3 1
7.209690 76.430702 3.509320 0.000062 
7.302530 40.687199 8.723810 0.214637 
7.390150 35.582100 2.800190 0.002748 
6.340400 87.431000 3.975440 0.000029 
17.231600 27.078699 0.307621 0.004048 
25.518600 46.531399 8.992430 5.602060 
11.435900 87.516403 7.735530 0.095415 
20.802799 38.983799 2.514880 0.705930 
29.684601 72.923698 7.083770 3.025584 
27.972000 19.330601 9.360730 15.007051 
23.009501 13.939000 5.716240 11.841073 
22.536800 17.877100 4.730420 8.678418 
10.753600 25.501600 7.533620 1.284597 
7.585760 88.537003 0.503348 0.000000 
22.580200 28.844400 2.841220 2.969386 
10.610100 10.998100 2.084410 1.844562 
17.555401 62.627701 6.677270 0.717353 
24.459000 76.307899 6.662940 1.361294 
24.311001 37.677101 8.246870 5.994560 
20.525801 84.474098 2.053590 0.003237 
7.201040 53.634300 8.900040 0.111902 
18.512199 95.776001 1.107220 0.000000 
5.481490 28.209200 0.709686 0.000000 
18.782400 28.629700 9.047190 5.117498 
22.531500 10.104900 0.516478 12.530507 
12.832400 77.712303 9.994790 0.468951 
6.532270 90.605797 3.325230 0.000003 
6.896160 58.448799 4.818690 0.003222 
22.086700 12.343400 9.309820 13.291147 
17.865801 43.886799 1.367340 0.020144 
25.778799 17.962601 9.399450 13.779758 
11.624300 75.110901 3.384610 0.002272 
7.814680 93.484703 1.299420 0.000000 
20.376699 51.990002 8.654090 2.658096 
7.784860 89.201401 0.469287 0.000000 
23.285400 30.815901 5.964820 5.371424 
27.952000 73.073601 6.846690 2.387190 
21.380400 53.632000 4.420600 0.865222 
22.129000 12.962400 8.997920 12.895393 
14.649600 54.230400 3.270550 0.053859 
18.681000 86.602501 4.312170 0.078784 
14.725600 90.819702 2.454340 0.000320 
23.545700 89.917702 8.122200 1.311222 
5.471340 28.187500 2.010600 0.000102 
27.938400 24.049500 1.788360 6.852894 
29.030899 93.309502 7.618900 2.004168 
7.284190 47.490299 5.227660 0.017927 
25.709499 51.099499 6.976830 3.720041 
19.003300 32.721401 9.193780 4.572052 
29.724300 3.329320 5.334080 26.732616 
24.337799 46.267700 8.480900 4.752113 
12.241500 86.959999 6.428100 0.058102 
25.145599 93.364403 5.987850 0.700158 
26.187799 17.307699 2.692620 10.702928 
12.640600 74.862099 3.450230 0.004796 
15.899500 16.423500 8.155910 5.977570 
5.205600 44.556702 7.474020 0.026411 
26.095699 28.400200 8.000440 9.242701 
11.908900 99.351997 2.469450 0.000018 
10.922300 76.864799 1.418850 0.000000 
17.358500 56.742001 4.696890 0.361700 
29.896200 86.492798 9.932310 3.982461 
28.792299 65.268898 8.865960 4.643489 
26.104900 15.293600 2.777200 12.193007 
25.760799 9.953020 4.988760 16.998268 
7.177520 50.895000 4.407290 0.004681 
27.561600 61.855801 3.453510 0.932044 
16.606199 85.320702 0.656225 0.000000 
23.970301 36.083801 6.054950 4.627759 
23.559799 52.660900 2.292250 0.301726 
29.972500 9.881950 6.555780 21.567760 
5.669600 57.704300 6.788510 0.009587 
16.143600 2.951530 7.146990 13.603033 
11.664500 85.813904 8.236270 0.139990 
12.100900 85.531998 7.032340 0.086486 
23.147200 77.130997 2.639010 0.059767 
22.607599 28.380400 5.636980 5.382097 
6.820300 17.604401 4.281220 0.236274 
6.123090 84.535400 2.507470 0.000000 
17.235701 27.253401 4.316280 2.137796 
5.400950 60.462502 9.179040 0.031611 
23.015100 33.513302 4.381250 3.433299 
8.732100 72.228699 8.712050 0.094898 
26.204399 27.979200 1.443780 3.348351 
29.421101 81.471497 7.452640 2.608399 
8.872560 20.552601 7.700750 1.139028 
7.765910 93.007004 9.149860 0.036764 
16.794399 19.440001 9.839950 6.351780 
28.988600 53.981201 2.665700 1.124436 
29.939301 13.150700 3.582800 17.958103 
11.219100 22.267401 8.160610 1.973630 
8.998640 76.573799 4.277600 0.001810 
27.205601 44.105701 8.943750 6.843066 
14.063200 33.180199 4.532440 0.711739 
20.016100 38.447800 2.106620 0.424250 
25.445000 19.814899 8.655740 12.314742 
12.967600 9.233590 0.529781 3.885839 
9.241840 70.489899 4.066550 0.002411 
12.155700 22.831600 7.214860 2.006501 
17.993099 1.105620 3.181000 16.955627 
17.533300 6.037000 1.120960 11.630387 
5.064430 33.299198 1.754630 0.000002 
23.367800 90.923401 4.278990 0.194942 
12.077200 46.550999 9.581560 0.947315 
18.328600 18.941401 5.036000 5.296697 
29.182501 95.154404 9.810510 3.170732 
28.536600 16.904699 6.230650 15.196336 
20.233601 78.358200 3.799790 0.110354 
10.308600 80.713097 8.455200 0.115521 
9.807470 29.789101 4.283310 0.201763 
24.615801 5.271090 2.649980 19.617571 
24.365101 98.380402 9.541610 1.743078 
26.097000 2.859570 9.709340 23.752792 
18.263901 79.579300 1.476550 0.000116 
26.618099 44.180801 9.447830 6.854423 
13.118500 35.263500 0.850596 0.000325 
28.438999 9.014660 0.757231 19.559837 
13.384500 48.852100 1.770210 0.002154 
17.948900 81.100700 8.219180 0.717080 
29.437799 72.785202 5.164300 1.697522 
17.196199 81.820396 1.000770 0.000000 
14.512400 98.451302 3.034830 0.000899 
11.093600 46.457699 9.003030 0.650399 
10.155400 68.904800 6.916570 0.077097 
17.588301 84.907402 6.884580 0.358551 
19.662500 51.579800 1.242270 0.007646 
23.503201 95.942299 8.099060 1.129470 
20.260900 46.016998 9.212690 3.426620 
25.772200 67.584602 6.676220 2.092075 
6.877350 42.559601 2.558060 0.000209 
8.688040 45.946800 7.187480 0.158514 
14.569100 91.775803 9.944140 0.482905 
8.993960 90.585899 7.667110 0.030289 
28.390200 59.086498 5.490470 2.702055 
6.219900 13.641700 7.936580 0.909506 
9.660570 48.435001 5.363490 0.073015 
20.926800 37.303501 4.441430 2.065702 
12.737300 12.062000 1.624790 2.428473 
11.568500 64.158501 0.271813 0.000000 
28.607401 27.391600 3.278770 7.398753 
24.214001 10.273300 9.068250 16.400394 
20.130400 46.586300 8.389970 2.922045 
9.273380 68.878098 3.064350 0.000321 
20.516300 28.345301 5.805660 4.346385 
9.331380 92.018097 1.145230 0.000000 
14.874600 27.984100 6.775670 2.271894 
29.843201 6.998060 1.470970 23.048048 
22.297300 20.983500 9.125970 9.590778 
26.437700 93.601402 0.455908 0.000000 
27.285999 45.647800 3.223740 2.032529 
18.131599 56.144402 9.289410 1.945133 
16.935900 48.443699 4.643840 0.519796 
22.278700 81.623299 6.945120 0.939911 
8.075010 84.880798 7.604470 0.022562 
14.685900 64.091599 6.141250 0.278492 
5.967070 80.308502 6.615440 0.002766 
9.530790 78.582703 4.839880 0.005252 
27.570000 65.104897 8.952160 4.245714 
20.850901 56.904499 3.833790 0.461041 
10.864300 21.985100 9.338740 2.179182 
10.059700 91.177399 6.452210 0.019978 
27.764200 32.533798 2.909820 4.548284 
24.340300 2.450710 3.126990 22.038166 
24.687500 89.909103 3.581980 0.140552 
6.500580 45.118500 2.965990 0.000282 
19.295200 93.113297 3.256970 0.017121 
5.582130 17.707800 8.580060 0.497891 
29.918501 30.349001 1.273220 4.167269 
15.684900 93.986198 9.873680 0.565671 
6.643220 6.317400 0.434604 0.720916 
20.313999 10.414900 1.295990 10.203341 
5.727410 94.871201 3.739970 0.000003 
24.206800 94.616203 2.057100 0.005830 
25.879200 56.178101 5.620380 2.335131 
5.258000 89.818001 3.526180 0.000001 
26.067400 36.546700 9.499540 8.064940 
11.282100 64.647202 4.839610 0.032676 
28.109200 13.419700 6.702650 17.250391 
17.232599 98.838898 0.525736 0.000000 
11.624100 27.166201 5.457720 0.848760 
19.662901 43.901699 5.398840 1.563449 
5.599660 88.027100 3.701920 0.000004 
20.778900 8.720170 4.426060 13.018981 
6.057040 17.256399 3.182930 0.067003 
26.875601 97.382301 1.165130 0.000176 
7.796590 32.688999 4.616510 0.064363 
16.447399 71.163803 4.568510 0.115791 
6.007120 8.972760 8.520140 1.591491 
28.817699 51.955200 1.759170 0.555711 
19.963200 65.519600 0.919433 0.000054 
26.728701 27.208401 5.211490 8.025191 
20.401400 73.228897 1.488970 0.001145 
15.655900 28.674801 0.345031 0.000327 
9.049230 82.897003 5.609230 0.007674 
29.780399 99.924500 5.319310 0.803809 
19.769699 18.505501 2.659550 4.821492 
20.093300 63.923801 3.808140 0.247815 
14.174900 46.061401 5.334600 0.422825 
26.121799 75.229202 2.731990 0.166631 
24.872999 23.416901 4.530240 7.691251 
25.174700 76.279602 2.091510 0.041555 
17.910700 43.075500 4.934550 1.015268 
15.886000 82.613800 2.033240 0.000300 
21.601500 4.302640 3.780270 17.615036 
29.690800 23.628901 4.800870 11.451549 
28.879900 82.225304 5.242090 1.191579 
26.437201 14.023100 4.437630 14.313277 
20.492300 62.586201 1.283560 0.002121 
21.313601 2.310650 1.683300 19.079445 
29.598900 15.799900 4.034870 15.739932 
15.643800 47.508400 1.189970 0.001020 
21.522301 2.645660 1.313140 18.945219 
22.389500 10.347300 5.794120 13.698489 
27.036100 6.572110 9.863000 21.827164 
17.646999 42.725300 5.890360 1.359955 
21.896999 69.834999 6.348920 1.041627 
6.869110 71.801003 6.205930 0.006143 
25.716999 83.709900 7.368330 1.614532 
25.173201 61.901600 4.734880 1.241662 
14.706900 54.425098 9.783860 1.291449 
22.481100 24.752501 8.545910 8.180087 
12.731500 75.812302 9.060350 0.360348 
12.999000 7.165810 1.907360 6.207201 
21.850700 89.369904 3.922830 0.106626 
27.297400 56.919399 3.032010 0.906170 
9.580060 11.147300 9.965090 3.634754 
27.031700 24.333300 6.343920 10.250172 
11.752200 67.030998 8.506570 0.302810 
13.344400 62.416801 0.615699 0.000000 
7.235320 48.818699 4.894660 0.010925 
15.453900 41.157001 5.303040 0.778695 
28.224001 13.172700 4.372270 16.607649 
6.446960 45.633598 9.316810 0.133512 
16.820499 6.898610 0.303962 9.963701 
7.797960 99.747498 5.590700 0.001333 
17.984501 92.913200 5.363240 0.122039 
16.942301 96.402702 4.102560 0.022028 
8.225790 26.750500 3.551610 0.074058 
22.429399 68.393799 7.649530 1.732869 
10.825300 42.354099 5.189620 0.169535 
14.675100 94.754303 0.931087 0.000000 
24.884501 76.010002 5.363450 0.894465 
21.443100 21.111601 3.198230 5.228238 
10.800000 68.207703 3.238210 0.001787 
6.574460 77.272102 2.440470 0.000000 
23.946501 70.889900 1.630190 0.013819 
22.951200 90.829300 1.433880 0.000335 
16.497700 34.355099 9.608970 3.297422 
12.983600 63.454601 6.768810 0.242402 
17.896400 50.678699 5.450870 0.816467 
24.535101 61.989899 5.999190 1.778709 
5.196360 27.206400 5.484030 0.036736 
24.340099 16.678301 4.471080 10.681674 
15.170300 50.568298 7.449860 0.927282 
24.002899 95.001198 7.892790 1.158483 
17.482901 96.696800 0.967008 0.000000 
29.893700 27.084499 8.692040 12.955082 
10.744000 81.522499 7.696580 0.090042 
19.496599 90.148804 0.691757 0.000000 
9.802550 71.536797 3.211820 0.000572 
12.172300 8.499980 7.010210 5.945838 
9.343210 88.075996 0.587410 0.000000 
13.841300 4.722170 7.412140 9.939658 
19.765100 73.630798 1.553600 0.001048 
29.742800 48.418400 8.826360 7.355361 
16.667700 1.023640 4.798790 15.737741 
22.000500 21.773500 6.950880 7.928282 
22.070101 97.063103 1.272810 0.000027 
14.208200 68.900398 4.576130 0.063952 
19.845200 6.158580 3.048830 14.068174 
14.664300 47.989498 2.962490 0.066720 
5.942630 11.156500 2.334810 0.172928 
14.345100 42.632599 4.271920 0.315213 
29.627800 99.274200 6.197140 1.180132 
25.622000 86.729301 1.987780 0.015147 
21.183399 26.622999 6.541220 5.617289 
9.456810 16.142700 3.798480 0.837714 
22.450300 81.130402 4.532140 0.299420 
16.868200 73.430099 9.671880 1.083445 
27.379700 54.074299 2.195630 0.561405 
27.484301 10.852300 0.685527 16.779850 
18.403099 12.162800 8.053570 9.713270 
11.661600 57.493301 8.591590 0.432448 
7.350440 89.789101 9.663620 0.042847 
25.089399 35.632301 1.691490 1.333809 
28.201500 63.789001 3.220260 0.796391 
15.480700 44.997200 8.442880 1.564336 
24.795099 23.494900 1.065300 3.923476 
13.875100 76.976799 8.129760 0.332022 
15.630500 23.073799 6.709300 3.414116 
25.801201 12.718100 3.508430 14.308155 
19.944799 85.821503 8.065570 0.845672 
22.266199 41.182999 4.373750 1.974481 
22.582899 8.892250 2.551180 14.180786 
28.252800 4.140190 9.705690 24.877377 
19.068399 77.580803 4.695650 0.187060 
12.667700 83.834801 1.868150 0.000008 
21.913601 8.382910 6.788070 14.936456 
22.220100 73.102097 3.039490 0.108674 
26.396500 2.341560 7.376020 24.377310 
7.830720 4.029190 8.839910 4.854307 
17.250799 73.752197 9.656820 1.141559 
13.845100 43.263401 0.275799 0.000000 
9.083770 38.960701 0.326099 0.000000 
22.429300 34.404701 8.259660 5.607404 
28.594601 79.172302 8.380310 3.101330 
25.623199 44.786301 9.146040 6.025434 
14.916200 25.597300 3.027740 0.940600 
6.653370 16.748899 0.925380 0.000704 
27.065001 17.737499 6.598430 13.614699 
16.065399 24.015800 2.885810 1.421832 
8.901670 25.721901 1.367220 0.002377 
13.567100 48.056599 0.449558 0.000000 
19.458099 69.269897 9.828410 1.839572 
23.440701 65.164497 4.358070 0.672951 
13.204900 27.781700 1.420540 0.056503 
20.009100 36.680698 6.096230 2.807847 
23.365101 73.386002 0.767224 0.000020 
10.962300 75.004097 9.881820 0.298005 
29.179701 96.009003 0.526320 0.000000 
22.768400 77.843002 4.023910 0.253701 
24.922501 15.014300 5.890230 12.960330 
8.901790 65.194504 9.046200 0.153080 
22.277399 68.966202 0.923660 0.000149 
26.427500 94.066803 4.721210 0.421981 
23.013201 88.048798 9.047890 1.621295 
11.293200 62.536999 0.893907 0.000000 
28.643900 8.002350 1.616010 20.896484 
12.300400 41.713200 2.510270 0.022995 
28.851500 72.873398 9.625540 4.461892 
23.361000 12.168800 7.770130 14.041649 
18.945499 7.178110 5.460080 12.707747 
8.809080 45.393902 7.094580 0.165353 
25.675501 86.394302 2.184200 0.025919 
5.292530 81.726799 6.346700 0.000972 
10.145600 92.253098 7.395280 0.040154 
14.718500 72.217903 7.575840 0.385307 
9.531050 56.894699 9.355650 0.295667 
8.437660 19.382000 4.160890 0.389123 
28.858700 99.089500 8.476760 2.174155 
18.502899 7.679690 4.084300 11.587054 
10.281000 10.612600 2.211420 1.867945 
18.154100 68.050697 9.462560 1.457785 
21.048300 18.226999 8.189580 9.213936 
21.948200 46.117401 7.325380 3.088052 
18.484200 21.793400 9.622950 6.787879 
8.864840 32.722500 6.279680 0.284672 
16.274401 25.561001 6.547750 3.176702 
25.082600 87.254097 9.823020 2.460747 
26.844500 64.451797 6.976190 2.786544 
23.394300 9.100370 0.323404 14.352602 
16.228901 18.118601 5.046470 4.227188 
14.652400 61.726002 4.541460 0.111807 
21.123100 27.177200 7.353460 5.926728 
8.273470 57.454800 9.495900 0.191046 
17.483999 70.328003 0.574221 0.000000 
17.058800 50.802299 4.529450 0.434271 
16.570700 87.678703 2.807430 0.003320 
18.777500 36.592602 6.230130 2.428223 
17.108700 84.763298 6.120180 0.218903 
7.907060 34.815300 5.332620 0.091714 
24.861200 63.685001 8.929940 3.378082 
17.107100 97.509201 4.515750 0.036217 
25.518400 36.699799 0.546492 0.160202 
21.498699 63.405899 5.346500 0.843729 
9.404480 6.847450 4.533620 3.904743 
22.774500 12.700100 6.345760 12.663074 
6.585810 3.140870 7.566300 4.120745 
28.330799 9.017210 8.090240 20.981911 
16.284901 12.128900 7.511490 7.750123 
16.846800 35.552399 6.205480 1.868392 
18.299601 91.971199 5.219860 0.123215 
21.507299 81.614998 4.036000 0.160394 
28.273701 77.153999 5.682980 1.545244 
29.814199 49.348499 6.069220 4.957130 
7.011940 33.670898 3.806840 0.014300 
20.425900 4.561400 3.358250 16.164007 
16.772400 51.969700 3.051640 0.110880 
6.466450 10.140600 8.355090 1.590387 
17.859900 73.538696 9.549510 1.235182 
9.699990 84.820900 5.693130 0.011009 
27.227900 22.596399 9.459870 13.038466 
20.618700 65.164497 1.329910 0.001902 
7.564270 63.747398 0.976810 0.000000 
11.876000 72.587402 3.299310 0.002763 
29.921801 40.236198 9.848940 9.900475 
29.740999 22.273300 4.053820 11.607819 
6.504550 47.519402 5.905370 0.018644 
7.375430 67.871498 6.112920 0.010210 
8.101990 2.189790 5.200750 6.147159 
21.909599 95.632301 6.635460 0.525023 
24.681101 33.738098 6.930420 6.143647 
19.095699 9.431180 4.131590 10.764383 
29.416700 36.944801 4.972920 6.365297 
5.569640 8.930610 1.659660 0.169213 
10.621600 14.383200 1.525330 0.600194 
15.140100 78.285896 3.292470 0.009599 
12.306400 37.616199 4.958560 0.364303 
7.334760 60.979099 3.428260 0.000296 
14.411200 87.724098 8.364040 0.300118 
21.505699 51.468498 9.318090 3.431415 
18.923300 31.100800 4.366510 2.189683 
28.345900 98.909401 0.866677 0.000015 
22.820000 56.622601 7.530960 2.517771 
9.627070 65.119003 8.961850 0.194831 
25.373899 18.043100 8.382210 12.922329 
13.188500 75.340897 3.146840 0.003427 
21.608500 89.862396 5.007560 0.245184 
14.436600 72.591202 7.167930 0.299289 
28.305099 84.258698 2.331380 0.083130 
18.723101 57.091900 2.631060 0.077604 
16.884800 77.205101 7.214720 0.457548 
5.819330 90.926903 1.987570 0.000000 
13.363500 94.250198 6.132340 0.052384 
26.345600 15.621100 7.191720 14.471687 
