3 1
17.407997 83.695358 7.000000 0.037790 
24.480337 91.615822 5.000000 0.039461 
14.532877 64.905426 6.000000 0.023905 
9.130064 98.840492 7.000000 0.001456 
21.555847 66.356407 8.000000 0.178118 
12.104570 86.150902 5.000000 0.001617 
29.025200 80.805847 7.000000 0.227353 
27.456951 59.770336 8.000000 0.410533 
5.694646 66.886841 6.000000 0.000245 
28.489908 65.516014 10.000000 0.526372 
15.201816 73.453995 10.000000 0.086935 
10.945562 61.126019 5.000000 0.004097 
10.177873 86.654076 5.000000 0.000590 
23.779114 81.045036 5.000000 0.051711 
25.143085 77.657372 8.000000 0.206460 
16.785173 53.184479 6.000000 0.071319 
24.985012 73.113503 8.000000 0.226811 
10.632974 63.674976 5.000000 0.002992 
24.921658 91.791374 10.000000 0.230254 
14.831489 92.607491 8.000000 0.024886 
11.428651 90.547096 9.000000 0.015803 
7.909495 79.530518 7.000000 0.001659 
22.908056 53.628273 10.000000 0.413544 
13.826457 66.077171 10.000000 0.080719 
10.991077 90.001770 7.000000 0.004752 
25.561592 94.276688 6.000000 0.072889 
26.086609 67.210854 6.000000 0.181134 
29.676809 59.176617 8.000000 0.506349 
10.470575 54.364216 8.000000 0.028055 
16.337914 89.868156 5.000000 0.006498 
27.826862 57.574833 9.000000 0.519223 
24.404316 65.876198 7.000000 0.203363 
21.417107 66.286133 7.000000 0.134533 
18.276901 50.636185 6.000000 0.107527 
13.943167 78.513855 9.000000 0.043887 
18.130886 68.320717 6.000000 0.048738 
16.923429 51.654232 9.000000 0.175915 
8.071418 60.996773 5.000000 0.000821 
29.967073 53.296638 6.000000 0.435139 
10.925296 71.263359 5.000000 0.002141 
5.728013 66.236923 9.000000 0.002774 
20.579727 51.084183 8.000000 0.249172 
10.722978 63.569660 10.000000 0.041009 
19.864239 53.509048 6.000000 0.124711 
22.006845 62.522144 10.000000 0.304257 
11.062751 97.276077 9.000000 0.011626 
10.165597 61.865086 8.000000 0.018246 
5.721280 70.182762 10.000000 0.003874 
26.088726 71.142136 7.000000 0.213041 
12.359721 65.548477 9.000000 0.044416 
10.997999 62.432171 10.000000 0.045946 
25.898357 94.558861 9.000000 0.196724 
15.699909 98.377853 8.000000 0.026097 
12.057725 75.499146 7.000000 0.012314 
6.422609 91.877937 9.000000 0.001614 
15.605593 94.978745 10.000000 0.056528 
25.499599 91.924240 10.000000 0.244077 
27.575617 61.860752 7.000000 0.325592 
6.369958 56.036110 9.000000 0.006686 
27.228092 70.925743 10.000000 0.425743 
13.091505 90.975441 10.000000 0.035721 
14.353415 64.568359 5.000000 0.012264 
23.503946 55.771561 8.000000 0.306522 
22.037348 50.746071 5.000000 0.142741 
6.970370 97.147118 7.000000 0.000411 
10.851773 70.793312 9.000000 0.024305 
17.011953 50.734303 8.000000 0.149139 
10.617647 59.896877 8.000000 0.023157 
23.708855 52.258263 9.000000 0.405681 
29.149866 65.438324 8.000000 0.415422 
25.221569 52.508106 10.000000 0.528047 
7.528980 94.569000 6.000000 0.000238 
29.979919 70.413116 9.000000 0.468729 
20.841763 97.090294 7.000000 0.049216 
19.860863 98.316162 8.000000 0.059695 
15.410630 79.668739 8.000000 0.041728 
6.206071 94.173004 7.000000 0.000256 
12.030911 56.581062 9.000000 0.055806 
15.406058 66.998604 7.000000 0.043509 
17.135651 70.019508 10.000000 0.132729 
11.409826 82.837555 10.000000 0.028256 
5.456655 84.166290 10.000000 0.001935 
5.755658 85.405998 7.000000 0.000261 
20.996481 53.626652 5.000000 0.104515 
7.993709 64.492958 5.000000 0.000600 
5.230008 79.406250 5.000000 0.000013 
5.472393 54.230034 7.000000 0.001211 
10.928063 96.953972 10.000000 0.016983 
17.524742 88.041847 7.000000 0.033768 
12.649400 65.478134 8.000000 0.034144 
20.064434 81.921944 6.000000 0.043000 
13.810963 71.838638 9.000000 0.051766 
14.249321 88.551903 10.000000 0.049416 
25.247009 72.578682 7.000000 0.185225 
19.950678 98.919754 5.000000 0.011886 
22.724051 54.960587 5.000000 0.130204 
11.430130 86.944687 5.000000 0.001129 
26.833315 96.127487 7.000000 0.121599 
8.053918 96.501877 7.000000 0.000870 
9.636984 90.055679 9.000000 0.008584 
6.507591 57.007359 8.000000 0.004183 
21.975979 68.802895 9.000000 0.218872 
12.846833 94.532402 6.000000 0.003875 
10.161000 52.663654 8.000000 0.027343 
6.195421 76.352814 5.000000 0.000053 
13.765588 87.626221 6.000000 0.007069 
23.185493 95.329643 7.000000 0.075438 
15.411449 74.087708 10.000000 0.088983 
6.540003 94.111275 8.000000 0.000807 
24.002033 60.189079 7.000000 0.230830 
10.308848 93.629913 10.000000 0.015135 
13.569889 77.184029 9.000000 0.041759 
22.326250 70.255684 10.000000 0.265049 
5.426010 72.202820 10.000000 0.002937 
26.164410 78.649651 10.000000 0.332883 
26.992174 91.695389 9.000000 0.233432 
23.390352 74.939873 5.000000 0.061479 
9.588999 64.747597 7.000000 0.007765 
23.054447 57.873768 8.000000 0.273929 
9.048247 73.910217 9.000000 0.011558 
10.285942 75.154854 8.000000 0.011238 
22.939402 87.022675 8.000000 0.125104 
6.805854 91.854935 9.000000 0.002057 
7.778424 88.460564 5.000000 0.000103 
20.875158 56.765259 7.000000 0.171427 
19.857674 50.578461 6.000000 0.141449 
15.064260 84.030731 9.000000 0.048426 
18.524298 81.398315 10.000000 0.126166 
16.393551 59.890789 9.000000 0.124391 
22.236500 64.588463 5.000000 0.077873 
29.200302 51.520370 8.000000 0.592018 
11.090586 56.415878 5.000000 0.005992 
18.515455 94.126877 6.000000 0.020349 
24.320522 97.717979 9.000000 0.154384 
8.712387 81.704887 10.000000 0.011825 
19.431898 80.415947 7.000000 0.062212 
12.993377 97.039207 9.000000 0.020887 
9.623284 91.202896 10.000000 0.012726 
18.631124 62.449188 5.000000 0.042669 
25.958241 69.578781 10.000000 0.390009 
8.981370 90.144829 9.000000 0.006556 
9.700043 50.836319 5.000000 0.004669 
24.458649 83.727852 8.000000 0.164546 
9.227016 73.792717 10.000000 0.018333 
27.569656 85.500923 5.000000 0.079852 
26.492378 50.201954 6.000000 0.343289 
12.068405 77.604813 10.000000 0.038940 
9.045305 80.184517 9.000000 0.009300 
11.916092 57.468330 7.000000 0.025654 
14.846057 56.450111 8.000000 0.080574 
14.329978 68.181038 6.000000 0.019416 
11.545516 72.336693 6.000000 0.006272 
5.201738 62.466293 6.000000 0.000203 
6.781574 51.738621 5.000000 0.000660 
17.206276 70.721680 7.000000 0.056031 
24.777962 79.827011 7.000000 0.142670 
5.239700 73.867447 7.000000 0.000295 
5.838317 91.043816 5.000000 0.000013 
28.246115 68.782867 6.000000 0.221981 
29.769218 83.821289 10.000000 0.416946 
23.783176 75.275459 6.000000 0.101331 
27.872318 86.747932 7.000000 0.172994 
24.883217 86.210052 9.000000 0.207810 
15.428974 90.191414 7.000000 0.019340 
25.957262 97.094269 7.000000 0.106289 
16.488049 78.498444 9.000000 0.074563 
15.031638 51.654381 6.000000 0.051823 
5.424503 51.853298 10.000000 0.007022 
26.047136 81.117500 10.000000 0.314164 
26.943184 69.811684 6.000000 0.184729 
15.175010 84.884949 6.000000 0.012183 
22.320471 88.856468 5.000000 0.029272 
16.644918 54.541416 5.000000 0.040867 
7.323465 83.757050 9.000000 0.003665 
9.155957 61.998096 6.000000 0.003763 
24.571772 74.029800 7.000000 0.163459 
9.939837 65.223053 8.000000 0.014609 
7.611604 77.331543 7.000000 0.001537 
28.754478 73.945274 5.000000 0.140578 
18.780764 83.523499 8.000000 0.072410 
12.973265 82.505241 7.000000 0.012638 
19.401175 94.222527 6.000000 0.024655 
16.668898 80.750809 9.000000 0.072696 
13.541909 86.122276 9.000000 0.032219 
5.362640 88.355263 10.000000 0.001564 
19.367743 57.578514 10.000000 0.250507 
22.651146 89.168373 10.000000 0.187110 
17.945637 94.922806 10.000000 0.086273 
23.000481 87.609085 10.000000 0.200917 
23.650558 98.932793 7.000000 0.073706 
7.917682 71.490433 8.000000 0.004641 
7.229378 63.081982 9.000000 0.007756 
14.084023 68.289413 7.000000 0.029886 
12.948447 69.010712 8.000000 0.032542 
15.811795 95.262398 6.000000 0.009852 
9.909104 86.660477 8.000000 0.006401 
26.418472 84.736938 5.000000 0.069203 
19.505543 54.538376 7.000000 0.151455 
25.143229 86.685608 5.000000 0.052745 
25.678980 56.791878 7.000000 0.310945 
16.269175 90.182983 9.000000 0.053037 
24.898001 58.684490 7.000000 0.268850 
13.955029 57.793037 8.000000 0.063062 
18.740278 84.317261 9.000000 0.095171 
24.770784 55.652168 6.000000 0.230619 
20.482998 93.584236 5.000000 0.016542 
24.186871 97.347404 8.000000 0.116301 
16.391678 50.256218 9.000000 0.169113 
25.505766 71.523674 7.000000 0.196876 
9.008935 93.569168 6.000000 0.000670 
7.545824 85.442390 10.000000 0.006331 
10.398951 64.144699 9.000000 0.026578 
17.358646 50.007568 6.000000 0.093139 
5.863058 67.952415 5.000000 0.000070 
11.362461 90.960518 6.000000 0.002477 
27.109041 55.995651 10.000000 0.573027 
16.931606 92.154945 9.000000 0.057478 
28.708302 71.780052 5.000000 0.151057 
28.695015 57.780956 6.000000 0.331863 
9.940315 70.023712 10.000000 0.026323 
19.001467 76.479431 9.000000 0.120217 
10.290888 87.395226 10.000000 0.017758 
16.654327 84.392197 6.000000 0.018494 
27.815895 84.989494 10.000000 0.345332 
22.807659 60.207401 5.000000 0.104008 
13.656971 91.637497 10.000000 0.040221 
6.145987 76.306412 6.000000 0.000205 
5.440608 93.503990 9.000000 0.000747 
21.009071 57.563618 7.000000 0.169934 
19.256304 81.545319 10.000000 0.140095 
6.794916 82.408516 6.000000 0.000253 
19.041534 80.871155 5.000000 0.019971 
21.898869 86.316307 7.000000 0.079063 
15.065068 57.078041 6.000000 0.039891 
16.642809 85.904175 9.000000 0.063427 
25.532354 81.749954 9.000000 0.244763 
19.753273 68.937202 10.000000 0.199307 
24.648727 79.101440 10.000000 0.283919 
29.316448 56.465645 8.000000 0.525976 
6.530455 80.365883 5.000000 0.000056 
5.696796 81.386147 5.000000 0.000021 
5.779240 50.335217 6.000000 0.000900 
14.878722 61.187496 5.000000 0.017458 
21.657940 56.219460 8.000000 0.243122 
17.582014 57.360237 10.000000 0.197408 
16.815451 50.260975 6.000000 0.082555 
11.127226 62.014912 6.000000 0.009044 
27.857237 71.863182 9.000000 0.378857 
29.160976 52.616226 9.000000 0.649145 
23.464352 85.390289 6.000000 0.069396 
29.711613 85.391479 5.000000 0.107221 
14.327036 96.948883 9.000000 0.029387 
26.387156 75.502083 8.000000 0.249532 
21.003603 63.047272 10.000000 0.267788 
13.377730 59.062489 9.000000 0.070577 
13.707730 51.609997 8.000000 0.075949 
26.561666 88.113174 7.000000 0.143365 
6.276906 63.385712 7.000000 0.001296 
16.204088 69.174065 5.000000 0.016691 
6.621052 94.241577 5.000000 0.000025 
10.624043 56.037621 5.000000 0.004987 
21.190599 89.030487 5.000000 0.023083 
6.480427 65.216522 5.000000 0.000163 
11.888727 53.317459 6.000000 0.019312 
11.692739 57.530334 6.000000 0.014262 
18.959349 69.683784 9.000000 0.142275 
8.870653 75.373962 5.000000 0.000520 
18.267538 83.551834 9.000000 0.089723 
15.222597 72.327095 9.000000 0.069131 
5.859194 96.739326 10.000000 0.001698 
27.619566 74.005775 8.000000 0.293499 
23.250662 76.006310 6.000000 0.091260 
20.364122 75.137589 9.000000 0.151731 
18.856153 86.834084 6.000000 0.028258 
7.757660 90.601463 7.000000 0.000926 
24.675829 74.972420 10.000000 0.308953 
15.820475 99.046715 6.000000 0.008617 
28.079409 85.199608 7.000000 0.184008 
20.757370 69.815216 8.000000 0.144612 
11.248957 66.042068 8.000000 0.022161 
9.497792 81.009064 6.000000 0.001610 
19.026236 78.738708 6.000000 0.039214 
7.590425 66.671898 7.000000 0.002580 
25.629190 50.041710 8.000000 0.450881 
20.016087 89.388313 9.000000 0.103194 
9.362139 73.107750 5.000000 0.000818 
20.535734 90.951248 6.000000 0.034640 
12.746660 97.793228 8.000000 0.012120 
15.671919 56.948250 9.000000 0.120087 
16.761042 70.449379 7.000000 0.051611 
13.154425 76.502129 5.000000 0.004177 
23.499130 97.248604 9.000000 0.140890 
20.756914 62.536251 5.000000 0.065441 
19.346558 65.019936 9.000000 0.170508 
14.528017 77.629395 10.000000 0.068467 
15.897773 86.864868 5.000000 0.006493 
23.354004 68.735771 5.000000 0.078763 
29.226807 63.582241 6.000000 0.290492 
17.550035 92.695816 6.000000 0.017041 
18.739332 79.694817 7.000000 0.056017 
26.164200 79.863396 9.000000 0.271947 
6.655143 98.338669 7.000000 0.000308 
6.111657 67.211884 9.000000 0.003432 
20.170052 66.376419 10.000000 0.223420 
24.440487 54.413456 10.000000 0.470678 
29.351482 98.681740 10.000000 0.314344 
28.861229 58.880894 10.000000 0.619288 
23.663021 96.041634 10.000000 0.185449 
7.444895 92.829124 6.000000 0.000244 
18.664444 63.726048 5.000000 0.040364 
5.276318 68.655350 6.000000 0.000142 
27.539759 76.850571 9.000000 0.331361 
19.799080 64.470757 10.000000 0.222959 
28.906681 51.177029 6.000000 0.423108 
8.282008 93.492729 7.000000 0.001127 
21.282219 51.029964 6.000000 0.172897 
5.826856 64.381905 9.000000 0.003227 
16.365286 57.040600 10.000000 0.165463 
20.221100 98.841393 8.000000 0.062631 
22.743952 87.087311 7.000000 0.088076 
26.325563 50.448769 9.000000 0.543230 
6.620030 66.681763 6.000000 0.000562 
28.502760 51.399834 9.000000 0.634931 
26.638382 97.764168 10.000000 0.247575 
18.524340 66.528534 8.000000 0.113143 
23.573738 53.203709 8.000000 0.333140 
6.331793 91.296814 8.000000 0.000776 
6.724859 99.871605 6.000000 0.000095 
15.548096 76.042686 10.000000 0.086908 
11.126864 69.806290 6.000000 0.006016 
19.453081 71.779488 5.000000 0.032842 
20.459774 81.905327 8.000000 0.099526 
13.314088 61.200100 5.000000 0.010517 
8.047199 83.125778 6.000000 0.000613 
14.701189 85.831680 5.000000 0.004594 
18.506720 59.348438 10.000000 0.213407 
16.446163 85.855484 5.000000 0.008037 
8.261070 90.293213 8.000000 0.002638 
26.958551 85.803932 5.000000 0.072277 
16.671007 65.146233 6.000000 0.040486 
22.538702 55.026596 6.000000 0.176142 
26.458454 98.461533 8.000000 0.150202 
16.413948 60.985653 9.000000 0.120739 
9.250185 80.737953 7.000000 0.003214 
14.180096 95.563438 7.000000 0.011552 
5.266586 89.972084 7.000000 0.000130 
19.827721 88.470398 10.000000 0.131358 
5.919477 60.990868 10.000000 0.006345 
20.422180 91.061104 6.000000 0.033756 
29.533289 60.599503 9.000000 0.557239 
17.797621 93.014221 8.000000 0.046932 
29.194380 91.196426 9.000000 0.291876 
7.765905 56.473656 8.000000 0.008599 
12.902056 98.353279 10.000000 0.028623 
13.979424 60.769936 9.000000 0.076073 
19.269320 65.997620 9.000000 0.164248 
29.527447 61.269699 9.000000 0.548824 
23.575926 87.030212 9.000000 0.175506 
5.465023 92.267220 8.000000 0.000372 
9.487710 80.854942 6.000000 0.001614 
7.593859 56.361252 5.000000 0.000839 
15.803550 72.782463 7.000000 0.038462 
8.268879 96.894485 9.000000 0.003850 
8.560110 85.766258 8.000000 0.003624 
24.396683 85.370567 5.000000 0.048838 
9.512262 51.471348 8.000000 0.023027 
6.784871 62.303883 5.000000 0.000272 
14.533741 99.980713 8.000000 0.018781 
25.765678 54.002754 6.000000 0.275751 
20.533106 78.759842 8.000000 0.109408 
23.417835 69.326134 5.000000 0.077669 
11.139657 68.601509 6.000000 0.006430 
10.524620 52.494656 7.000000 0.020683 
24.090918 68.616135 10.000000 0.331851 
12.636497 81.463028 5.000000 0.002605 
9.989779 94.867424 9.000000 0.008512 
28.528780 67.838898 8.000000 0.370767 
20.754459 84.342293 10.000000 0.162301 
24.521523 66.866310 5.000000 0.102416 
14.944421 76.177338 6.000000 0.016283 
18.421041 88.616249 7.000000 0.039929 
10.791314 69.825737 6.000000 0.005227 
28.210363 99.274139 10.000000 0.280837 
17.881931 90.479065 7.000000 0.033788 
27.503529 81.152878 5.000000 0.092090 
13.807141 97.683434 7.000000 0.009649 
14.231013 61.729164 7.000000 0.040456 
18.671808 72.133110 6.000000 0.046830 
29.668507 71.043015 5.000000 0.174346 
14.318799 92.976616 9.000000 0.032429 
6.404923 93.513496 6.000000 0.000099 
24.932486 66.245575 8.000000 0.268856 
10.954804 54.747364 9.000000 0.044739 
5.438428 73.638481 10.000000 0.002803 
12.225155 56.225033 7.000000 0.029861 
17.583548 86.744133 6.000000 0.021267 
21.877645 51.752769 10.000000 0.389586 
14.990332 84.648842 10.000000 0.063293 
27.776243 79.584000 7.000000 0.205182 
23.959686 79.808128 10.000000 0.260397 
15.206917 74.030098 7.000000 0.031922 
9.878468 94.673477 6.000000 0.001036 
22.826206 85.547089 5.000000 0.036623 
5.411497 64.198578 6.000000 0.000223 
24.001804 53.414471 10.000000 0.462475 
29.919291 69.086288 5.000000 0.192484 
12.472389 90.104530 9.000000 0.021789 
5.801351 98.480637 10.000000 0.001547 
17.625092 60.693565 6.000000 0.060429 
22.372440 80.793732 5.000000 0.040499 
5.411704 97.478615 9.000000 0.000633 
11.913059 79.258293 5.000000 0.002143 
26.611820 82.294807 9.000000 0.270623 
11.451415 83.936531 5.000000 0.001340 
29.827820 95.139648 5.000000 0.079457 
11.632150 90.481712 8.000000 0.010629 
6.257750 75.720894 5.000000 0.000059 
17.555437 81.051247 10.000000 0.109271 
9.460970 59.156567 8.000000 0.015816 
6.963823 86.799789 7.000000 0.000644 
18.107479 92.621674 8.000000 0.050309 
29.985113 97.451202 9.000000 0.280160 
10.127309 84.998955 9.000000 0.012048 
23.378178 53.302181 9.000000 0.381411 
13.966537 71.323097 5.000000 0.007433 
26.511574 72.648193 10.000000 0.386069 
10.680656 76.721718 8.000000 0.012241 
10.861879 94.772072 9.000000 0.011655 
18.660139 55.898502 5.000000 0.059814 
10.231883 60.006336 10.000000 0.040008 
13.870733 77.519348 10.000000 0.059797 
28.781290 50.806564 9.000000 0.658141 
20.085184 87.136551 5.000000 0.019542 
5.874588 84.613876 7.000000 0.000302 
10.225897 61.206238 9.000000 0.028022 
20.226524 54.570518 10.000000 0.301109 
7.905714 54.454338 9.000000 0.015532 
17.955721 59.242329 9.000000 0.163439 
13.434832 77.339111 10.000000 0.054561 
25.238377 84.979851 9.000000 0.221705 
9.444324 58.428951 8.000000 0.016236 
20.170042 89.405792 7.000000 0.054237 
21.681381 98.137321 9.000000 0.108775 
6.971483 83.147392 6.000000 0.000280 
13.443317 97.876274 7.000000 0.008570 
15.677780 63.775513 10.000000 0.122388 
12.258191 82.826469 7.000000 0.009905 
5.589265 80.130424 6.000000 0.000094 
23.006578 97.978233 9.000000 0.130403 
8.939997 77.237190 9.000000 0.009849 
25.947157 75.029541 6.000000 0.137985 
6.078146 87.745995 8.000000 0.000742 
13.031163 81.653831 9.000000 0.032104 
5.477061 51.487106 9.000000 0.004799 
7.820050 79.712143 6.000000 0.000631 
23.857424 67.042458 6.000000 0.135768 
11.233196 50.954098 5.000000 0.009313 
10.467536 96.317757 6.000000 0.001302 
23.387589 65.123550 8.000000 0.232235 
27.476753 55.808826 5.000000 0.239247 
22.477428 94.597107 10.000000 0.165332 
8.832711 79.007866 9.000000 0.008864 
15.526687 93.476089 5.000000 0.004274 
25.080753 77.654182 8.000000 0.205002 
11.565654 84.243477 7.000000 0.007362 
7.540341 55.552788 6.000000 0.002264 
9.429957 95.061600 10.000000 0.010685 
18.513849 75.352005 6.000000 0.040041 
13.532004 83.493698 6.000000 0.007759 
22.824099 95.910149 8.000000 0.099892 
24.689850 56.854252 9.000000 0.397148 
19.276512 55.001804 9.000000 0.223814 
7.119746 80.009369 5.000000 0.000100 
23.174549 82.478806 5.000000 0.043960 
19.861843 50.853985 7.000000 0.183551 
10.302653 74.723480 7.000000 0.006649 
10.446613 57.354885 5.000000 0.004186 
20.246712 61.180649 9.000000 0.214009 
19.092875 53.753979 7.000000 0.146188 
14.305405 67.766243 7.000000 0.032312 
13.537872 62.383614 5.000000 0.010597 
22.055367 82.097061 5.000000 0.036186 
6.652177 69.321098 7.000000 0.001223 
26.266731 87.715469 6.000000 0.097588 
15.055643 61.284393 10.000000 0.117399 
26.796549 99.568192 10.000000 0.243992 
17.876259 96.041275 7.000000 0.028576 
26.008024 88.407074 5.000000 0.057028 
22.805668 54.832218 5.000000 0.132647 
16.131811 57.711967 6.000000 0.049964 
22.797613 91.465385 8.000000 0.110374 
26.746796 77.947693 5.000000 0.092787 
5.531015 70.846817 5.000000 0.000038 
22.518005 70.963181 5.000000 0.062189 
11.339527 80.028389 5.000000 0.001573 
25.353422 57.927402 8.000000 0.351382 
15.574827 76.338837 10.000000 0.086701 
8.684638 95.979362 5.000000 0.000134 
26.779621 83.199104 8.000000 0.217474 
28.720556 74.549881 6.000000 0.196129 
8.014604 53.117348 10.000000 0.024242 
13.972880 68.294289 6.000000 0.017403 
6.394039 52.719177 8.000000 0.004927 
7.736079 67.312660 6.000000 0.001210 
15.570204 67.223648 6.000000 0.028340 
26.572971 83.969826 9.000000 0.260525 
25.855354 69.441528 10.000000 0.387373 
19.900911 50.600491 5.000000 0.100236 
14.286168 62.952927 9.000000 0.075659 
25.997501 92.842369 8.000000 0.160624 
18.563660 80.230797 6.000000 0.033685 
23.971119 74.222565 7.000000 0.150438 
29.193687 79.901535 7.000000 0.236654 
17.334717 56.305813 6.000000 0.069162 
15.531231 89.354065 9.000000 0.046580 
22.767153 83.279106 7.000000 0.098275 
29.358395 71.188095 6.000000 0.232846 
26.772980 58.391735 6.000000 0.264751 
23.247566 91.277657 6.000000 0.055707 
14.995713 63.747047 5.000000 0.015677 
28.192730 90.248322 10.000000 0.326000 
10.064789 55.042881 9.000000 0.033808 
24.355928 96.794304 9.000000 0.157884 
18.954121 82.278465 10.000000 0.131949 
28.723282 90.087112 7.000000 0.175340 
24.522732 63.268730 10.000000 0.388558 
21.803791 75.799377 10.000000 0.221372 
25.875114 72.692162 7.000000 0.198986 
18.003485 79.230698 5.000000 0.016646 
17.116873 60.862686 6.000000 0.053894 
6.716954 85.502502 8.000000 0.001281 
14.298815 52.253483 7.000000 0.061858 
5.787330 97.400078 8.000000 0.000399 
15.817623 79.877251 7.000000 0.030049 
11.106989 77.595848 6.000000 0.004069 
7.345745 57.077003 9.000000 0.010678 
14.922876 53.474720 9.000000 0.117291 
21.677456 54.438465 6.000000 0.159308 
11.903709 90.962952 9.000000 0.018057 
12.221610 51.986176 8.000000 0.052068 
7.580484 82.118095 10.000000 0.007142 
13.740213 55.136787 10.000000 0.109824 
5.303964 70.439766 7.000000 0.000381 
27.310631 50.855534 7.000000 0.440936 
16.378965 69.604858 6.000000 0.031240 
14.889550 53.314499 7.000000 0.067550 
19.746344 99.343498 7.000000 0.037901 
8.320281 91.701973 10.000000 0.007494 
23.223728 64.253159 6.000000 0.137068 
9.357151 61.306870 6.000000 0.004334 
29.413923 99.284088 10.000000 0.313042 
9.996921 81.104401 7.000000 0.004460 
22.701185 60.774815 7.000000 0.192294 
14.574999 56.735096 5.000000 0.020617 
25.436256 58.726326 10.000000 0.467547 
17.084995 50.968758 6.000000 0.084272 
8.723057 92.184753 9.000000 0.005497 
13.520346 53.129166 6.000000 0.032323 
27.449423 55.112099 7.000000 0.392244 
21.489573 69.253189 5.000000 0.055497 
27.541040 90.091049 6.000000 0.107917 
28.988222 68.583176 6.000000 0.242304 
29.083807 95.832703 6.000000 0.111852 
17.598196 85.668961 5.000000 0.011237 
11.735791 78.922493 8.000000 0.016137 
