8 1
-0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.046875 -0.000000 -0.000000 0.242358 
-0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 -0.182658 
-0.128906 0.140625 -0.375000 -0.000000 0.109375 -0.089844 0.046875 0.000000 -0.034765 
-1.750000 -0.000000 -0.398438 -0.000000 0.000000 -0.000000 0.000000 0.002161 -0.293704 
-0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 0.242866 
2.125000 0.000000 -0.199219 0.000000 -0.000000 -0.000000 0.000000 -0.000000 0.301419 
0.128906 0.000000 0.000000 -0.000000 0.000000 0.000000 0.000000 -0.000000 -0.090428 
-0.000000 -0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.107263 
-1.125000 -0.000000 -0.000000 -0.000000 0.008789 0.000863 -0.006919 -0.021074 -0.140625 
-1.160156 -0.281250 0.000000 -0.000000 -0.020687 0.001341 -0.001612 -0.003851 -0.123859 
-0.000000 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 -0.125000 
-0.000000 0.281250 -0.000000 -0.367188 0.000000 0.089844 -0.046875 -0.046875 -0.271186 
-0.128906 -0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.159572 
0.386719 -0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 -0.000000 -0.005396 
-1.125000 -0.000000 -0.000000 -0.000000 -0.000000 0.000000 -0.000000 -0.000000 -0.140625 
-0.257812 0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 -0.229253 
0.386719 -0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 -0.000000 0.026544 
-1.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 -0.125000 
0.038467 -0.023862 0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 -0.169673 
-0.000000 0.000000 0.000000 -0.000000 0.005594 -0.013751 -0.000671 0.000118 -0.125000 
-0.875000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 -0.000000 -0.000000 -0.109375 
-0.013202 -0.050882 0.000000 0.000000 -0.000000 0.046875 -0.000000 0.000000 0.178070 
0.386719 0.000000 -0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.087289 
0.000000 0.140625 -0.562500 -0.183594 0.109375 -0.089844 -0.000000 0.046875 0.012472 
-0.000000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 0.078125 
0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.078125 
-0.128906 -0.281250 -0.375000 0.183594 -0.109375 0.089844 -0.000000 0.000000 -0.226860 
-1.375000 -0.128906 0.199219 0.316406 -0.000000 -0.000000 0.000000 0.000000 -0.032747 
0.398438 0.187500 0.183594 -0.109375 -0.018082 0.008993 0.005490 -0.000754 -0.024114 
-0.875000 -0.000000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 -0.108929 
-1.160156 -0.281250 0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 -0.022242 
-2.039062 -0.040599 -0.011729 0.014418 0.000000 -0.000000 -0.000000 0.000000 -0.396292 
2.250000 0.128906 -0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.009515 0.305702 
-0.755371 0.051118 -0.041895 -0.043439 -0.257812 0.000000 -0.000000 -0.000000 -0.221438 
-1.125000 -0.128906 -0.597656 0.316406 0.000000 0.000000 0.132812 -0.002523 -0.062186 
0.000000 0.140625 -0.562500 -0.183594 -0.005868 0.010633 0.000117 0.006592 0.125313 
-0.000000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 -0.213298 
-1.125000 -0.128906 -0.597656 0.316406 0.000000 0.000000 0.132812 0.000000 0.059533 
-0.128906 -0.281250 -0.375000 0.183594 -0.109375 0.089844 -0.000000 0.000000 0.270084 
-1.750000 -0.000000 -0.398438 -0.000000 0.000000 -0.000000 0.000000 0.000000 -0.208988 
-0.000000 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.132098 
-1.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 -0.125000 
-0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000 -0.147411 
0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.078125 
-0.000000 0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.078125 
-0.000000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 0.078125 
-1.125000 -0.257812 0.398438 -0.000000 -0.257812 -0.000000 0.000000 -0.000000 -0.184171 
-0.302734 0.008011 -0.199219 0.000000 -0.000000 -0.000000 0.000000 -0.000000 0.325947 
0.000000 -0.000000 -0.000000 0.000000 -0.000283 -0.027923 -0.012074 -0.001342 0.122035 
0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 -0.098756 
0.000000 0.000000 -0.000000 -0.000000 0.017342 -0.002550 -0.000464 -0.000998 0.101538 
0.000000 -0.000000 -0.000000 0.000000 0.000000 0.000000 -0.000000 -0.000000 0.122035 
-2.219238 0.101505 -0.008011 0.316406 0.000000 -0.000000 0.000000 0.000000 -0.097568 
0.500000 -0.386719 -0.199219 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.267965 
0.000000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.096715 
-0.398438 -0.000000 0.000000 0.000000 -0.004292 -0.005508 0.000286 -0.006058 0.110056 
2.250000 0.128906 -0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.313971 
-1.565918 -0.033030 0.013680 0.024493 0.000000 -0.000000 0.000000 0.000000 -0.114935 
0.398438 0.187500 0.183594 -0.109375 -0.000000 0.000000 0.000000 -0.000000 -0.037488 
0.264160 -0.039624 0.023541 -0.007673 -0.000000 -0.000000 -0.000000 -0.000000 -0.137006 
-0.000000 -0.000000 0.000000 -0.000000 -0.003990 -0.005809 -0.000000 -0.001056 -0.153285 
0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.240399 
-0.000000 -0.000000 0.000000 0.000000 0.092763 0.006470 0.000000 -0.004157 0.093750 
-1.375000 -0.128906 0.199219 0.316406 -0.000000 -0.000000 0.000000 0.000000 -0.072813 
0.006108 0.000950 -0.011586 0.004186 -0.000000 -0.000000 -0.000000 -0.000000 0.053301 
0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.078125 
-0.257812 -0.140625 -0.187500 0.000000 0.000000 0.000000 -0.000000 0.000000 -0.270208 
0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000 -0.186289 
0.000000 -0.000000 -0.000000 0.000000 0.002005 0.009295 0.000311 -0.003172 -0.011908 
-0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000 0.253932 
0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000 0.251072 
-0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000 0.151705 
0.257812 -0.000000 -0.187500 0.000000 -0.109375 0.000000 -0.000000 0.006824 -0.329367 
-1.250000 -0.515625 0.000000 0.316406 0.000000 -0.000000 0.000000 0.000000 -0.260781 
-0.375000 -0.128906 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.008681 -0.100633 
-1.625000 -0.257812 0.199219 0.316406 0.000000 -0.000000 0.000000 0.000000 -0.098789 
0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 -0.111487 
0.000000 -0.000000 -0.000000 0.000000 0.036746 0.099904 0.016015 0.018316 0.178065 
0.000000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.096715 
-1.125000 -0.257812 0.398438 -0.000000 -0.015625 -0.000000 0.000000 -0.002616 -0.296031 
-0.000000 0.000000 -0.000000 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.109375 
-0.398438 0.187500 0.183594 0.000000 -0.008018 0.013859 -0.003536 -0.006990 -0.113049 
0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 -0.125000 
-0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.005103 0.093750 
-0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.153285 
-0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.039049 
-0.000000 0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.078125 
-0.199219 0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000000 -0.000000 0.040330 
-0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.029791 
-0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.000000 -0.102990 
-0.019475 0.002319 -0.000000 -0.000000 -0.000000 -0.000000 0.000000 -0.000000 0.057950 
0.000000 -0.000000 0.000000 -0.000000 -0.013352 0.007651 0.001164 0.004469 -0.125000 
-0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.093750 
0.000204 0.005688 -0.000000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.155641 
-0.398438 -0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 -0.000000 0.110056 
0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.078125 
-0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000 -0.000000 0.078125 
-0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000 0.078125 
-1.500000 0.000000 -0.398438 -0.316406 0.257812 -0.000000 0.000000 0.000000 -0.305860 
0.000000 0.140625 0.187500 -0.000000 -0.000000 0.000000 0.000000 -0.000000 0.004171 
-0.316406 0.183594 0.000000 -0.000000 0.006689 -0.009454 -0.006432 0.003070 -0.056110 
-0.000000 0.000000 0.000000 -0.000000 0.000600 -0.051922 0.010293 -0.005102 0.004330 
-0.398438 0.187500 0.183594 0.000000 0.089844 0.046875 -0.000000 -0.000000 0.156434 
-1.750000 -0.515625 0.199219 0.316406 0.000000 -0.000000 0.000000 -0.000000 -0.171517 
0.000000 -0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.046875 -0.000000 -0.044581 
-1.500000 -0.386719 -0.199219 0.316406 0.000000 0.000000 0.000000 0.000000 -0.232426 
-1.500000 -0.515625 0.199219 0.000000 0.000000 0.000000 -0.000000 0.000000 -0.255509 
-0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.093750 
0.024099 -0.026933 0.044626 0.023930 0.000000 0.000000 -0.000000 0.000000 -0.313520 
-0.162699 0.044386 -0.009215 0.038551 0.000000 -0.000000 -0.000000 0.000000 -0.261874 
0.000000 0.000000 0.000000 0.000000 0.006068 0.009163 -0.003520 -0.001946 -0.140625 
0.125000 0.515625 -0.996094 -0.632812 0.000000 -0.304688 0.000000 -0.066406 0.193704 
0.000000 0.000000 0.187500 0.000000 -0.000000 -0.089844 -0.046875 0.006050 -0.192947 
0.386719 0.140625 -0.000000 0.000000 0.000000 -0.000000 0.000000 -0.000000 0.305123 
0.257812 -0.000000 -0.187500 0.000000 -0.109375 0.000000 -0.000000 0.000000 -0.084607 
0.000000 0.000000 0.187500 0.000000 -0.000000 -0.089844 -0.046875 -0.000000 -0.104883 
0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000 0.000000 -0.000000 -0.032807 
0.500000 -0.773438 -0.996094 0.316406 -0.000000 0.152344 0.000000 0.066406 -0.120349 
0.500000 -0.902344 0.597656 0.632812 0.000000 0.000000 -0.000000 0.000000 -0.086356 
0.000000 -0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.246245 
-0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000 -0.000000 0.078125 
-0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000 0.078125 
-0.000000 0.000000 -0.000000 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.109375 
-0.000000 -0.000000 -0.000000 0.000000 -0.017048 0.012455 0.001688 0.003602 0.113821 
0.128906 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.145641 
-0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.125000 
-0.000000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 0.113821 
0.000000 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.113773 
0.000000 -0.000000 0.000000 0.000000 0.000000 0.046875 -0.000000 0.000000 -0.191270 
0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 -0.000000 -0.104929 
0.316406 0.000000 -0.000000 0.000000 0.011036 0.000099 0.001949 0.002458 0.100001 
-1.375000 -0.128906 0.398438 -0.316406 -0.000000 -0.000000 -0.000000 -0.000000 -0.317676 
-0.000000 -0.000000 -0.000000 -0.000000 -0.008350 -0.005267 0.000000 0.010370 -0.145071 
-0.316406 0.183594 0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 -0.079695 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 -0.140625 
0.000000 0.140625 0.187500 -0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.220889 
-0.199219 -0.187500 0.183594 0.109375 -0.000000 0.000000 0.000000 0.000000 -0.291364 
-1.375000 0.000000 -0.199219 -0.316406 0.000000 -0.000000 -0.000000 0.000000 -0.266885 
0.199219 0.375000 -0.000000 -0.000000 -0.089844 0.046875 -0.000000 -0.000000 -0.207696 
0.132603 0.034652 -0.014832 0.000000 -0.000000 0.000000 -0.000000 -0.000000 -0.032805 
-0.128906 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 -0.005976 0.236099 
-0.053167 -0.005466 0.000375 -0.025134 0.000000 0.000000 0.000000 -0.000000 -0.298803 
-0.000000 -0.257812 -1.394531 0.316406 -0.000000 0.152344 0.132812 0.066406 -0.041723 
-0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.000000 -0.110645 
-0.000000 -0.187500 0.183594 -0.000000 0.000000 0.046875 0.000000 0.000619 -0.282126 
-0.000000 -0.257812 -1.394531 0.316406 -0.000000 0.152344 0.132812 0.066406 0.078688 
-1.500000 0.000000 -0.398438 -0.316406 0.257812 -0.000000 0.000000 0.000000 -0.002358 
-0.128906 0.140625 0.000000 -0.000000 0.000000 0.000000 0.000000 -0.000000 -0.077238 
-0.000000 0.140625 -0.000000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 -0.213906 
0.000000 -0.000000 -0.000000 0.109375 -0.000793 -0.003280 -0.002417 -0.006964 0.165400 
0.500000 -0.773438 -0.996094 0.316406 -0.000000 0.152344 0.000000 0.066406 0.245978 
-2.953613 0.001778 0.003654 0.008618 0.000000 0.000000 -0.000000 0.000000 0.269900 
-0.375000 -0.128906 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.071528 
0.000000 0.183594 -0.000000 -0.089844 0.000285 -0.001914 0.002211 -0.000745 -0.045182 
0.128906 0.000000 0.000000 -0.000000 0.004841 0.000000 0.000000 0.006315 -0.183021 
0.000000 -0.000000 -0.000000 0.109375 -0.000000 -0.046875 0.046875 -0.046875 -0.054807 
-0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 -0.145071 
-0.000000 0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000000 -0.125000 
0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.078125 
-0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 -0.000000 0.039569 
0.000000 0.000000 0.000000 -0.000000 -0.046875 -0.000000 0.000000 -0.000000 0.069348 
-0.014721 -0.025749 -0.000000 0.000000 0.000000 -0.000000 0.000000 -0.000000 0.335823 
0.000000 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.108500 
0.000000 0.000000 0.000000 -0.000000 0.008901 0.012493 0.000826 -0.004896 0.092608 
0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 -0.000000 -0.104929 
-0.000000 0.000000 -0.000000 -0.000000 0.006105 -0.016124 -0.000585 -0.000211 -0.125000 
-0.128906 -0.140625 -0.000000 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.155264 
-1.500000 -0.386719 -0.000000 0.316406 0.257812 0.000000 0.000000 -0.005806 -0.193706 
0.316406 0.000000 -0.000000 0.000000 0.000000 0.000000 -0.000000 -0.000000 0.100001 
0.000000 -0.000000 0.000000 0.000000 0.000000 0.046875 -0.000000 0.000000 0.259599 
0.428711 0.193016 -0.996094 -0.632812 0.000000 -0.304688 0.000000 -0.066406 -0.199225 
0.625000 -0.000000 0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.078125 
-0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.125000 
0.625000 -0.000000 -0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 0.078125 
0.000000 0.000000 0.000000 -0.000000 -0.046875 -0.000000 0.000000 -0.000000 0.010834 
-0.128906 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 -0.000000 0.200444 
-1.375000 0.000000 -0.199219 -0.316406 0.000000 -0.000000 -0.000000 0.000000 -0.192841 
-0.000000 0.000000 -0.000000 0.000000 -0.002424 -0.003100 -0.000000 0.004157 0.093750 
0.030798 0.005645 0.000000 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.022628 
-0.125000 -0.128906 0.398438 -0.000000 0.014648 0.007285 -0.001325 0.001867 -0.004768 
-0.039093 0.033580 -0.005319 -0.000629 0.000000 0.000000 -0.000000 -0.000000 0.153805 
0.199219 0.187500 -0.183594 0.109375 -0.089844 0.000000 -0.000000 0.000000 -0.074571 
-0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 -0.148683 
-1.375000 0.000000 0.199219 -0.316406 -0.000000 -0.000000 -0.000000 -0.000000 -0.270167 
0.000000 0.183594 -0.000000 -0.089844 -0.046875 0.000000 -0.000000 -0.000000 0.293649 
0.128906 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.333453 
-0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.078125 
0.000000 0.140625 -0.187500 -0.000000 0.000000 -0.000000 0.000000 -0.000000 -0.221378 
-0.002589 0.022637 -0.013016 -0.015014 -0.000000 0.000000 0.000000 0.000000 -0.115162 
-0.000000 0.000000 -0.000000 0.000000 0.017497 -0.000306 0.009684 0.001184 0.030650 
