6 1
26.603922 20.454903 18.698040 17.945099 2.384314 2.635294 0.000001 
6.023530 1.129412 1.254902 12.047059 1.882353 1.380392 0.006298 
20.831373 5.898039 5.145098 17.568628 2.258824 2.133333 0.007029 
19.200001 5.396079 2.007843 9.035295 1.631373 1.882353 0.001917 
26.729412 20.203922 18.572550 17.945099 2.384314 2.635294 0.000001 
5.270588 1.254902 1.631373 12.047059 1.882353 1.380392 0.005148 
18.447060 2.258824 2.760784 10.666667 1.254902 1.756863 0.004660 
20.203922 7.905882 7.529412 18.070589 2.258824 2.635294 0.004237 
16.062746 2.509804 2.133333 12.925490 3.764706 2.635294 0.008337 
32.000000 19.701962 0.376471 32.000000 23.592157 3.137255 0.008099 
26.101961 17.694118 14.431373 17.694118 2.133333 2.133333 0.000017 
19.074511 3.764706 3.137255 17.568628 2.258824 2.133333 0.009730 
4.894118 1.882353 1.631373 5.396079 1.756863 2.007843 0.011046 
9.160785 1.756863 2.007843 24.345098 18.572550 16.690197 0.000000 
25.600000 18.447060 16.313726 17.443138 2.384314 2.509804 0.000008 
16.815687 2.384314 2.007843 14.556863 1.380392 2.007843 0.868994 
16.313726 3.764706 1.882353 14.556863 1.380392 2.007843 0.781105 
8.533334 1.003922 2.007843 22.839216 16.690197 14.933333 0.000002 
4.392157 1.756863 1.631373 5.396079 1.756863 2.007843 0.009648 
13.301961 4.768628 1.882353 8.909804 2.258824 1.756863 0.006870 
18.321569 3.639216 1.380392 9.035295 1.631373 1.882353 0.002989 
14.933333 1.882353 1.505882 12.925490 3.764706 2.635294 0.009824 
6.525490 1.254902 1.505882 10.541177 0.752941 0.250980 0.008190 
21.082354 7.152941 5.772549 17.945099 2.133333 2.509804 0.005890 
5.772549 1.254902 1.505882 10.541177 0.752941 0.250980 0.006970 
16.188236 1.756863 2.133333 16.188236 3.513726 2.509804 0.009374 
19.200001 5.270588 2.886275 18.070589 2.886275 1.882353 0.008777 
32.000000 19.576471 0.501961 30.996078 23.592157 3.262745 0.007877 
18.572550 4.643137 3.764706 17.945099 2.133333 2.509804 0.009369 
17.694118 3.262745 1.003922 10.666667 1.254902 1.756863 0.004632 
12.549020 4.768628 2.133333 8.909804 2.258824 1.756863 0.008452 
25.850981 18.698040 16.564707 17.443138 2.384314 2.509804 0.000007 
12.549020 4.392157 1.882353 8.909804 2.258824 1.756863 0.008555 
19.200001 2.886275 3.137255 11.294118 1.505882 1.505882 0.004376 
13.301961 4.768628 1.882353 11.294118 4.141177 3.262745 0.008978 
6.400000 1.631373 1.254902 12.047059 1.882353 1.380392 0.007028 
17.066668 2.760784 2.635294 12.674510 3.137255 1.505882 0.007353 
22.588236 16.941177 16.188236 26.478432 21.207844 19.200001 0.006079 
7.403922 1.003922 1.631373 24.345098 18.572550 16.690197 0.000000 
7.654902 1.505882 2.007843 10.290196 0.752941 2.258824 0.009459 
25.600000 16.815687 13.678432 17.694118 2.133333 2.133333 0.000032 
17.443138 2.258824 0.878431 10.666667 1.254902 1.756863 0.005418 
22.211765 9.662745 7.780392 18.070589 2.258824 2.635294 0.002831 
6.901961 1.756863 1.505882 10.541177 0.752941 0.250980 0.008794 
15.937255 2.258824 1.882353 12.674510 3.137255 1.505882 0.009461 
22.462746 10.415687 7.278431 18.070589 2.886275 1.882353 0.002581 
17.568628 2.133333 1.129412 11.294118 1.505882 1.505882 0.005632 
25.474510 17.066668 13.803922 17.694118 2.133333 2.133333 0.000033 
18.823530 6.149020 5.145098 18.070589 2.258824 2.635294 0.007742 
31.498039 18.321569 0.250980 19.200001 3.890196 1.003922 0.000074 
19.701962 3.639216 2.258824 12.925490 2.509804 2.007843 0.005763 
31.247059 18.070589 0.125490 19.200001 3.890196 1.003922 0.000090 
17.317648 1.882353 2.133333 14.933333 2.384314 2.384314 0.009020 
4.392157 1.882353 2.007843 4.643137 1.380392 1.505882 0.011022 
18.447060 3.011765 2.384314 17.568628 2.258824 2.133333 0.010745 
20.831373 7.654902 5.019608 18.070589 2.886275 1.882353 0.006012 
32.000000 19.450981 0.752941 19.200001 3.890196 1.003922 0.000035 
23.968628 18.823530 18.070589 26.352942 20.956863 18.823530 0.009429 
27.231373 21.960785 18.949020 26.478432 21.207844 19.200001 0.009642 
16.815687 7.905882 2.133333 14.556863 1.380392 2.007843 0.480972 
17.819609 2.133333 1.380392 11.294118 1.505882 1.505882 0.005784 
31.749020 18.572550 0.501961 19.200001 3.890196 1.003922 0.000059 
18.447060 4.643137 3.011765 18.321569 3.137255 2.133333 0.009396 
16.690197 9.537255 2.635294 14.556863 1.380392 2.007843 0.322499 
15.811765 2.007843 2.133333 14.933333 3.137255 1.882353 0.010788 
16.564707 2.007843 2.133333 16.062746 4.266667 3.011765 0.009004 
12.549020 4.768628 2.133333 11.294118 4.141177 3.262745 0.010620 
17.945099 2.133333 2.509804 14.933333 2.384314 2.384314 0.009783 
30.870588 26.101961 9.160785 31.874510 20.956863 0.000000 0.002237 
4.392157 1.756863 1.631373 4.643137 1.380392 1.505882 0.009774 
19.325491 6.023530 4.015687 18.321569 3.137255 2.133333 0.008787 
14.807843 2.886275 2.384314 15.309804 7.403922 5.521569 0.006879 
12.298039 1.631373 2.509804 13.803922 2.509804 2.384314 0.009396 
18.949020 3.011765 1.882353 12.925490 2.509804 2.007843 0.005901 
16.815687 19.952942 1.631373 21.333334 24.596079 11.921569 0.001258 
12.674510 4.517647 2.007843 11.294118 4.141177 3.262745 0.010418 
13.803922 4.894118 2.133333 10.164706 4.141177 2.886275 0.008029 
6.400000 1.254902 1.756863 10.290196 0.752941 2.258824 0.007890 
9.286275 12.172549 2.133333 25.850981 14.682353 0.125490 0.000213 
16.815687 2.886275 2.007843 20.203922 4.894118 4.517647 0.007242 
22.839216 16.690197 14.933333 26.478432 21.207844 19.200001 0.005406 
19.827452 3.011765 1.631373 17.443138 2.007843 2.635294 0.009982 
8.031373 2.007843 2.007843 10.290196 0.752941 2.258824 0.009977 
8.407844 11.168628 1.756863 25.850981 14.682353 0.125490 0.000116 
17.568628 2.133333 2.384314 14.556863 2.007843 2.258824 0.008639 
6.274510 2.133333 1.003922 12.047059 1.882353 1.380392 0.006973 
15.184314 1.380392 1.505882 20.831373 5.898039 5.145098 0.003945 
8.407844 2.133333 2.509804 9.662745 0.878431 2.133333 0.010466 
32.000000 20.329412 1.129412 18.070589 2.760784 1.129412 0.000009 
32.000000 22.337255 2.007843 32.000000 23.215687 1.380392 0.009646 
6.776471 1.129412 1.505882 9.662745 0.878431 2.133333 0.008677 
24.345098 18.572550 16.690197 26.352942 20.956863 18.823530 0.009112 
25.976471 21.207844 18.823530 26.352942 20.956863 18.823530 0.009776 
8.909804 11.796079 1.756863 25.850981 14.682353 0.125490 0.000175 
31.121569 19.450981 0.000000 32.000000 20.078432 1.129412 0.010739 
18.196079 21.207844 1.129412 21.333334 24.596079 11.921569 0.001639 
19.450981 3.388235 2.007843 12.925490 2.509804 2.007843 0.005755 
30.243137 20.580393 0.000000 32.000000 23.215687 1.380392 0.008903 
14.556863 2.886275 2.258824 15.309804 7.403922 5.521569 0.007062 
27.105883 21.207844 19.200001 17.568628 2.133333 2.384314 0.000000 
18.070589 6.149020 3.388235 18.321569 3.137255 2.133333 0.009574 
14.682353 5.019608 4.266667 25.725491 21.082354 18.823530 0.000003 
10.415687 12.047059 1.756863 25.850981 14.933333 0.501961 0.000349 
17.694118 2.258824 2.509804 14.054902 2.635294 2.007843 0.008112 
18.070589 2.258824 2.635294 14.556863 2.007843 2.258824 0.009332 
14.682353 2.384314 2.007843 12.674510 4.517647 2.258824 0.009716 
32.000000 22.462746 2.258824 31.372549 24.470589 0.878431 0.008978 
26.227451 20.078432 18.321569 17.945099 2.384314 2.635294 0.000002 
18.070589 2.509804 2.760784 14.054902 2.635294 2.007843 0.008808 
32.000000 19.701962 0.752941 18.070589 2.760784 1.129412 0.000014 
18.321569 21.333334 1.505882 19.952942 23.843138 7.529412 0.005926 
31.372549 21.082354 0.752941 31.372549 24.470589 0.878431 0.008958 
17.819609 20.956863 2.635294 19.952942 23.843138 7.529412 0.005878 
6.901961 2.258824 1.505882 10.541177 0.752941 0.250980 0.008762 
18.949020 4.015687 3.262745 17.568628 2.258824 2.133333 0.010042 
8.156863 1.631373 2.133333 9.662745 0.878431 2.133333 0.010103 
25.474510 20.705883 19.325491 26.352942 20.454903 18.447060 0.009587 
22.839216 6.023530 6.149020 17.443138 2.007843 2.635294 0.004406 
25.725491 21.333334 20.831373 26.352942 20.454903 18.447060 0.009961 
32.000000 22.964706 0.501961 31.121569 19.576471 0.000000 0.009338 
12.047059 3.137255 2.384314 25.600000 21.960785 19.701962 0.000000 
31.498039 20.705883 0.501961 32.000000 24.721569 1.882353 0.008152 
16.062746 1.882353 2.133333 15.435294 3.388235 1.882353 0.010697 
32.000000 21.835295 1.882353 32.000000 24.721569 1.882353 0.008733 
26.478432 11.670588 5.898039 17.066668 1.756863 3.388235 0.000670 
21.082354 10.039216 9.537255 18.070589 2.509804 2.760784 0.002078 
8.407844 1.882353 2.133333 25.725491 21.082354 18.823530 0.000000 
21.458824 4.517647 5.270588 17.443138 2.007843 2.635294 0.006989 
15.058824 2.635294 2.007843 12.674510 4.517647 2.258824 0.009236 
17.819609 2.384314 2.635294 14.180392 2.258824 1.756863 0.009142 
25.976471 21.709805 21.458824 26.729412 20.203922 18.572550 0.008395 
31.372549 19.576471 0.000000 31.498039 19.450981 1.129412 0.010909 
7.780392 2.258824 1.882353 10.290196 0.752941 2.258824 0.009843 
14.556863 2.509804 0.752941 20.203922 4.894118 4.517647 0.005414 
16.690197 3.639216 2.509804 20.203922 4.894118 4.517647 0.008190 
32.000000 24.094118 3.137255 32.000000 23.215687 1.380392 0.010529 
30.745098 19.701962 0.000000 19.827452 3.011765 1.631373 0.000043 
31.874510 20.078432 0.250980 19.827452 3.011765 1.631373 0.000022 
26.101961 22.337255 22.086275 26.729412 20.203922 18.572550 0.008617 
30.243137 16.690197 0.000000 29.992157 16.564707 0.000000 0.009793 
11.419608 3.388235 3.137255 25.725491 21.082354 18.823530 0.000000 
10.039216 2.133333 1.505882 23.466667 20.580393 18.321569 0.000000 
21.333334 11.294118 10.415687 17.819609 2.384314 2.635294 0.001183 
7.529412 1.380392 1.756863 25.600000 21.960785 19.701962 0.000000 
31.749020 20.078432 0.376471 32.000000 20.203922 0.000000 0.011075 
8.156863 2.384314 2.384314 9.662745 0.878431 2.133333 0.010422 
32.000000 20.203922 1.003922 18.070589 2.760784 1.129412 0.000010 
25.223530 14.682353 10.164706 18.321569 2.258824 2.384314 0.000256 
31.372549 21.709805 0.878431 31.372549 24.470589 0.878431 0.009993 
14.807843 1.505882 1.505882 20.831373 5.898039 5.145098 0.004041 
23.592157 8.031373 4.768628 17.066668 1.756863 3.388235 0.003279 
9.160785 1.882353 1.631373 25.600000 21.960785 19.701962 0.000000 
9.286275 2.133333 1.254902 21.835295 18.949020 16.941177 0.000001 
19.325491 3.262745 1.631373 17.066668 1.756863 3.388235 0.009607 
16.062746 1.882353 2.133333 14.933333 3.137255 1.882353 0.010092 
30.368628 20.078432 0.000000 19.325491 3.262745 1.631373 0.000039 
16.815687 2.384314 2.007843 13.301961 2.886275 1.129412 0.009226 
14.054902 1.882353 1.129412 20.831373 5.898039 5.145098 0.003751 
29.615686 16.188236 0.000000 30.745098 17.066668 0.878431 0.009427 
21.333334 12.047059 10.666667 17.568628 2.133333 2.384314 0.000793 
16.815687 17.945099 0.250980 16.941177 20.078432 0.878431 0.010226 
32.000000 20.580393 0.376471 32.000000 20.454903 0.501961 0.011104 
7.027451 0.878431 1.254902 23.466667 20.580393 18.321569 0.000000 
7.027451 1.129412 1.882353 25.725491 21.082354 18.823530 0.000000 
28.235294 15.309804 2.133333 17.945099 2.258824 2.007843 0.000211 
32.000000 20.705883 0.752941 19.827452 3.011765 1.631373 0.000017 
27.231373 29.741177 23.341177 29.239216 31.372549 24.847059 0.008656 
18.196079 1.505882 0.627451 15.811765 2.007843 2.133333 0.008748 
31.372549 19.827452 0.000000 19.325491 3.262745 1.631373 0.000028 
17.192158 2.384314 1.882353 14.180392 3.262745 1.129412 0.009614 
13.050981 4.894118 2.384314 10.164706 4.141177 2.886275 0.009783 
31.874510 26.101961 12.047059 31.874510 20.956863 0.000000 0.000904 
25.850981 14.431373 0.000000 25.600000 20.705883 1.505882 0.005494 
12.172549 1.882353 2.635294 13.803922 2.509804 2.384314 0.010063 
32.000000 20.078432 1.254902 18.070589 2.760784 1.129412 0.000011 
17.819609 2.384314 1.380392 9.035295 1.631373 1.882353 0.003709 
7.529412 1.380392 0.878431 23.466667 20.580393 18.321569 0.000000 
32.000000 20.705883 0.752941 32.000000 23.592157 1.254902 0.008702 
25.349020 18.196079 16.062746 17.443138 2.384314 2.509804 0.000011 
19.952942 8.658824 7.529412 18.070589 2.509804 2.760784 0.004315 
23.843138 12.925490 10.541177 18.070589 2.509804 2.760784 0.000669 
21.835295 6.650980 3.011765 17.945099 2.258824 2.007843 0.006791 
7.027451 1.254902 1.254902 8.533334 1.003922 2.007843 0.009417 
27.105883 29.992157 23.215687 29.113726 31.247059 24.721569 0.008788 
21.835295 12.800000 11.294118 17.066668 2.007843 2.133333 0.000442 
27.231373 29.866667 22.713726 29.239216 31.372549 24.847059 0.009555 
32.000000 19.450981 0.878431 30.870588 17.443138 0.000000 0.010210 
32.000000 20.203922 0.000000 31.498039 24.094118 3.513726 0.006670 
7.152941 1.003922 1.505882 21.835295 18.949020 16.941177 0.000000 
18.949020 5.019608 3.890196 17.945099 2.133333 2.509804 0.009372 
17.694118 2.007843 1.505882 10.666667 1.254902 1.756863 0.005470 
16.188236 1.756863 2.133333 14.556863 1.380392 2.007843 0.948342 
32.000000 19.576471 0.752941 30.996078 24.972549 4.894118 0.005761 
24.972549 10.164706 2.133333 18.447060 2.258824 2.760784 0.002567 
18.447060 21.584314 3.513726 19.074511 23.215687 6.901961 0.008011 
28.862745 15.686275 0.000000 29.992157 18.321569 0.878431 0.008653 
14.556863 1.380392 2.007843 14.556863 1.380392 2.007843 1.000000 
12.549020 12.549020 1.254902 21.709805 13.176471 1.003922 0.003394 
31.372549 19.827452 0.000000 32.000000 23.592157 1.254902 0.008398 
12.674510 1.254902 2.133333 13.678432 2.384314 2.384314 0.009489 
9.537255 11.168628 1.129412 25.850981 14.933333 0.501961 0.000199 
13.176471 4.768628 2.384314 10.164706 4.141177 2.886275 0.009573 
7.152941 1.254902 2.007843 25.600000 21.960785 19.701962 0.000000 
15.309804 2.258824 1.882353 12.925490 3.764706 2.635294 0.009733 
26.854902 29.866667 22.588236 29.113726 31.247059 24.721569 0.009461 
17.694118 2.258824 2.509804 14.180392 2.258824 1.756863 0.008194 
20.705883 5.145098 2.133333 15.560784 4.266667 3.262745 0.007476 
23.717648 10.792157 6.650980 18.698040 2.509804 3.011765 0.002217 
29.741177 17.317648 0.000000 18.447060 2.258824 2.760784 0.000064 
26.854902 16.564707 11.921569 18.321569 2.258824 2.384314 0.000066 
31.749020 18.698040 0.000000 30.870588 17.443138 0.000000 0.009489 
31.749020 25.976471 7.780392 32.000000 22.211765 1.129412 0.004665 
25.725491 21.082354 18.823530 26.352942 20.454903 18.447060 0.010967 
32.000000 21.082354 0.125490 19.325491 3.262745 1.631373 0.000013 
7.529412 1.505882 1.254902 21.835295 18.949020 16.941177 0.000000 
20.580393 10.541177 9.160785 17.819609 2.384314 2.635294 0.002077 
17.694118 3.011765 2.133333 15.309804 3.764706 1.882353 0.010176 
10.792157 12.423530 2.133333 25.850981 14.933333 0.501961 0.000421 
25.725491 11.796079 2.760784 17.945099 2.258824 2.007843 0.001272 
32.000000 25.850981 10.541177 32.000000 22.211765 1.129412 0.002383 
4.015687 1.631373 1.882353 6.274510 2.133333 1.003922 0.010203 
15.811765 2.635294 2.258824 12.925490 3.764706 2.635294 0.009178 
31.874510 20.705883 0.376471 19.827452 3.011765 1.631373 0.000018 
25.600000 16.815687 13.678432 17.694118 2.133333 2.133333 0.000035 
24.596079 15.184314 12.549020 17.819609 2.384314 2.635294 0.000154 
18.572550 2.509804 2.133333 11.294118 1.505882 1.505882 0.005148 
14.054902 5.145098 2.384314 10.039216 4.643137 2.635294 0.007802 
31.874510 19.450981 0.000000 30.870588 17.192158 0.000000 0.010205 
32.000000 19.701962 0.000000 32.000000 25.976471 5.772549 0.003572 
18.572550 21.584314 2.007843 19.074511 23.215687 6.901961 0.007649 
17.568628 2.760784 2.509804 13.301961 2.886275 1.129412 0.007413 
4.643137 2.007843 1.882353 5.396079 1.756863 2.007843 0.010858 
13.929412 15.560784 0.752941 15.184314 16.815687 0.376471 0.010466 
32.000000 19.200001 0.000000 31.498039 24.094118 3.513726 0.006325 
14.054902 9.662745 2.635294 14.556863 1.380392 2.007843 0.342043 
19.450981 6.776471 5.270588 18.070589 2.258824 2.635294 0.007297 
31.623529 20.831373 0.376471 32.000000 24.721569 1.882353 0.008707 
13.301961 10.666667 2.760784 14.556863 1.380392 2.007843 0.244630 
21.207844 6.149020 4.015687 18.070589 3.137255 3.890196 0.007537 
15.811765 2.007843 2.133333 14.933333 3.137255 1.882353 0.010639 
7.027451 1.505882 1.129412 7.403922 1.003922 1.631373 0.009716 
8.407844 2.133333 2.509804 8.533334 1.003922 2.007843 0.010723 
16.062746 1.882353 2.133333 16.188236 3.513726 2.509804 0.010682 
14.807843 13.050981 0.878431 14.556863 9.913726 0.000000 0.009446 
20.203922 3.890196 1.882353 15.560784 4.266667 3.262745 0.007063 
7.403922 1.254902 2.007843 23.466667 20.580393 18.321569 0.000000 
27.105883 30.243137 23.090197 28.737255 31.247059 23.843138 0.009243 
15.937255 1.756863 2.007843 15.435294 3.388235 1.882353 0.010090 
4.643137 1.631373 1.631373 6.274510 2.133333 1.003922 0.009364 
32.000000 19.576471 0.125490 30.870588 17.192158 0.000000 0.008898 
24.847059 12.549020 8.156863 18.698040 2.509804 3.011765 0.001107 
31.121569 18.823530 0.000000 32.000000 26.603922 7.027451 0.002388 
15.560784 6.650980 1.380392 14.556863 1.380392 2.007843 0.648519 
14.682353 1.380392 1.882353 21.082354 7.152941 5.772549 0.002832 
16.564707 2.509804 2.258824 12.674510 3.137255 1.505882 0.008761 
13.803922 5.647059 0.627451 14.556863 1.380392 2.007843 0.740028 
32.000000 24.345098 6.776471 32.000000 23.592157 3.137255 0.008093 
18.196079 3.513726 2.635294 16.062746 4.768628 3.388235 0.010123 
31.874510 18.572550 0.000000 30.870588 17.443138 0.000000 0.010181 
25.600000 21.960785 19.701962 26.729412 20.203922 18.572550 0.010272 
32.000000 22.839216 0.000000 31.749020 21.835295 0.000000 0.010945 
12.925490 12.925490 1.631373 21.709805 13.176471 1.003922 0.003780 
28.611765 15.184314 0.878431 18.447060 2.258824 2.760784 0.000234 
18.949020 21.960785 3.639216 23.341177 26.854902 13.929412 0.001236 
21.709805 6.776471 3.011765 17.066668 4.768628 3.388235 0.007771 
13.929412 15.560784 0.752941 15.184314 16.815687 0.376471 0.010039 
16.941177 2.886275 2.635294 12.674510 3.137255 1.505882 0.008011 
11.168628 1.631373 2.133333 13.803922 2.509804 2.384314 0.009971 
31.623529 23.968628 4.768628 32.000000 23.592157 3.137255 0.010088 
24.596079 19.576471 18.070589 26.478432 21.207844 19.200001 0.009472 
18.949020 2.760784 2.133333 16.313726 2.509804 2.635294 0.008863 
8.156863 1.631373 2.133333 8.533334 1.003922 2.007843 0.010429 
17.192158 2.384314 2.133333 14.180392 3.262745 1.129412 0.008432 
13.427451 5.019608 2.635294 10.039216 4.643137 2.635294 0.009453 
20.831373 11.796079 10.039216 17.568628 2.133333 2.384314 0.001098 
28.611765 15.560784 0.125490 29.113726 16.815687 0.000000 0.009556 
24.345098 25.474510 11.796079 22.839216 22.337255 6.525490 0.006384 
19.701962 3.639216 2.258824 12.925490 2.509804 2.007843 0.005683 
30.619608 21.584314 1.003922 31.874510 20.956863 0.000000 0.010512 
4.015687 1.631373 2.133333 6.901961 2.258824 1.505882 0.009788 
18.447060 21.333334 2.133333 23.341177 26.854902 13.929412 0.000755 
19.576471 3.388235 2.760784 18.070589 5.521569 6.776471 0.007128 
4.517647 1.756863 2.007843 4.643137 1.380392 1.505882 0.010894 
31.372549 20.203922 0.000000 31.247059 18.070589 0.125490 0.010424 
20.580393 4.141177 1.882353 17.066668 4.768628 3.388235 0.007959 
12.298039 9.160785 2.007843 14.556863 1.380392 2.007843 0.335485 
11.796079 11.796079 1.003922 21.709805 13.176471 1.003922 0.002438 
21.333334 6.901961 4.517647 18.070589 3.137255 3.890196 0.007719 
15.058824 1.882353 2.760784 22.211765 9.662745 7.780392 0.001464 
25.976471 15.686275 11.043138 18.321569 2.258824 2.384314 0.000142 
22.086275 9.788236 6.650980 18.070589 2.886275 1.882353 0.003295 
17.568628 2.133333 2.384314 14.933333 1.882353 1.505882 0.009971 
11.419608 9.662745 2.007843 14.556863 1.380392 2.007843 0.261992 
6.901961 2.007843 1.380392 7.027451 1.129412 1.882353 0.009663 
7.403922 0.752941 2.007843 21.835295 18.949020 16.941177 0.000000 
7.278431 2.007843 2.258824 7.403922 1.003922 1.631373 0.010742 
4.643137 1.631373 1.380392 6.901961 2.258824 1.505882 0.009081 
7.780392 1.756863 1.756863 7.403922 1.003922 1.631373 0.010403 
12.674510 4.392157 1.631373 8.909804 2.258824 1.756863 0.008100 
13.929412 15.686275 0.501961 15.058824 16.690197 0.250980 0.010604 
17.568628 2.007843 2.258824 14.933333 2.384314 2.384314 0.009522 
12.549020 1.380392 2.133333 13.678432 2.384314 2.384314 0.010172 
24.596079 25.725491 12.549020 22.839216 22.337255 6.525490 0.005186 
20.956863 4.768628 2.133333 15.560784 4.266667 3.262745 0.006866 
31.749020 19.325491 0.000000 30.870588 17.192158 0.000000 0.009760 
32.000000 20.956863 0.752941 32.000000 23.592157 1.254902 0.010052 
25.223530 17.192158 14.054902 17.568628 2.133333 2.384314 0.000032 
20.580393 6.023530 2.886275 16.815687 3.513726 1.882353 0.008243 
12.800000 1.631373 2.133333 13.552941 1.756863 0.501961 0.009372 
30.619608 21.960785 2.760784 30.996078 23.592157 3.262745 0.009396 
16.941177 2.133333 1.631373 15.309804 3.764706 1.882353 0.009097 
13.552941 5.019608 2.635294 10.039216 4.643137 2.635294 0.009211 
30.494118 18.823530 0.000000 31.874510 25.474510 6.149020 0.003462 
31.749020 19.325491 0.000000 32.000000 25.976471 5.772549 0.003576 
13.678432 9.035295 2.384314 14.556863 1.380392 2.007843 0.408205 
15.058824 13.301961 0.878431 14.556863 9.913726 0.000000 0.009338 
25.349020 20.580393 19.450981 26.352942 20.956863 18.823530 0.010286 
32.000000 20.329412 0.250980 31.247059 18.070589 0.125490 0.009059 
12.925490 8.784314 2.133333 14.556863 1.380392 2.007843 0.425666 
10.164706 4.141177 2.886275 3.388235 0.627451 1.003922 0.004708 
31.498039 19.074511 0.000000 32.000000 24.094118 3.137255 0.006005 
20.078432 17.066668 0.501961 12.047059 15.435294 5.270588 0.003143 
17.819609 2.007843 2.384314 14.933333 2.384314 2.384314 0.009740 
12.674510 9.411765 2.258824 14.556863 1.380392 2.007843 0.337953 
19.576471 2.635294 2.258824 17.443138 2.007843 2.635294 0.010208 
21.207844 12.549020 10.666667 17.066668 2.007843 2.133333 0.000644 
18.196079 20.956863 0.501961 17.945099 20.580393 0.878431 0.009757 
19.952942 3.513726 2.258824 16.815687 3.513726 1.882353 0.008534 
12.925490 3.764706 2.635294 12.423530 4.266667 1.756863 0.010914 
24.345098 25.474510 12.298039 22.713726 23.466667 6.650980 0.006501 
31.498039 20.078432 0.878431 31.121569 19.576471 0.000000 0.010340 
16.062746 1.631373 2.007843 16.188236 3.513726 2.509804 0.009967 
10.039216 4.643137 2.635294 4.768628 1.631373 2.133333 0.006636 
25.850981 15.435294 0.376471 30.243137 17.192158 0.250980 0.007183 
16.062746 1.882353 2.133333 15.435294 3.388235 1.882353 0.010549 
31.874510 21.207844 0.125490 19.325491 3.262745 1.631373 0.000014 
18.949020 3.262745 2.509804 18.070589 5.521569 6.776471 0.007842 
26.603922 28.737255 18.949020 17.694118 19.450981 0.752941 0.000010 
14.556863 12.674510 0.752941 14.556863 9.913726 0.000000 0.008750 
17.066668 2.007843 2.133333 15.937255 2.258824 1.882353 0.010895 
4.266667 1.756863 2.007843 6.274510 2.133333 1.003922 0.010195 
6.901961 1.756863 1.505882 7.027451 1.129412 1.882353 0.010429 
17.066668 2.258824 1.756863 16.062746 4.768628 3.388235 0.008536 
16.439217 3.764706 2.760784 14.556863 1.380392 2.007843 0.024588 
13.803922 15.560784 0.376471 15.184314 16.815687 0.376471 0.010585 
17.568628 3.388235 1.380392 16.815687 2.886275 1.505882 0.010981 
31.749020 21.584314 0.627451 31.121569 19.576471 0.000000 0.010247 
32.000000 22.086275 1.254902 32.000000 19.701962 0.752941 0.010230 
26.854902 23.090197 23.090197 25.850981 18.698040 16.564707 0.004094 
32.000000 22.713726 0.000000 31.498039 24.721569 5.647059 0.006722 
14.933333 1.756863 2.635294 23.843138 12.925490 10.541177 0.000242 
21.709805 5.521569 2.760784 17.066668 4.768628 3.388235 0.007686 
12.674510 3.137255 1.505882 11.921569 4.015687 1.756863 0.010895 
6.901961 2.258824 1.254902 7.152941 1.254902 2.007843 0.009583 
32.000000 20.956863 0.000000 32.000000 20.203922 0.752941 0.010935 
25.850981 21.584314 21.333334 26.352942 20.454903 18.447060 0.009164 
