3 1
0.000000 0.082353 0.000000 0.200000 
0.152941 0.239216 0.000000 0.200000 
0.435294 0.239216 0.372549 0.200000 
0.847059 0.529412 0.749020 0.800000 
0.000000 0.090196 0.039216 0.200000 
0.874510 0.607843 0.600000 0.800000 
0.043137 0.043137 0.003922 0.200000 
0.180392 0.035294 0.200000 0.200000 
0.721569 0.447059 0.470588 0.800000 
0.192157 0.180392 0.098039 0.200000 
0.086275 0.211765 0.192157 0.200000 
0.250980 0.133333 0.666667 0.200000 
0.050980 0.000000 0.043137 0.200000 
0.243137 0.121569 0.372549 0.200000 
0.607843 0.219608 0.215686 0.200000 
0.623529 0.039216 0.141176 0.200000 
0.450980 0.145098 0.360784 0.200000 
0.631373 0.172549 0.133333 0.200000 
0.572549 0.003922 0.000000 0.200000 
0.564706 0.000000 0.188235 0.200000 
0.752941 0.133333 0.188235 0.200000 
0.168627 0.129412 0.015686 0.200000 
0.788235 0.133333 0.035294 0.200000 
0.066667 0.121569 0.000000 0.200000 
0.619608 0.156863 0.031373 0.200000 
0.564706 0.000000 0.235294 0.200000 
0.286275 0.278431 0.333333 0.200000 
0.007843 0.000000 0.015686 0.200000 
0.639216 0.050980 0.313726 0.200000 
0.196078 0.164706 0.250980 0.200000 
0.129412 0.058824 0.145098 0.200000 
0.415686 0.349020 0.349020 0.200000 
0.756863 0.756863 0.321569 0.800000 
0.725490 0.235294 0.298039 0.200000 
0.803922 0.431373 0.290196 0.800000 
0.454902 0.341176 0.101961 0.200000 
0.756863 0.607843 0.701961 0.800000 
0.000000 0.035294 0.094118 0.200000 
0.078431 0.000000 0.000000 0.200000 
0.109804 0.121569 0.000000 0.200000 
0.149020 0.007843 0.000000 0.200000 
0.000000 0.094118 0.137255 0.200000 
0.003922 0.121569 0.000000 0.200000 
0.372549 0.517647 0.545098 0.200000 
0.125490 0.058824 0.200000 0.200000 
0.109804 0.000000 0.101961 0.200000 
0.250980 0.258824 0.203922 0.200000 
0.000000 0.125490 0.000000 0.200000 
0.058824 0.082353 0.360784 0.200000 
0.929412 0.623529 0.407843 0.800000 
0.321569 0.156863 0.168627 0.200000 
0.913725 0.549020 0.627451 0.800000 
0.047059 0.019608 0.121569 0.200000 
0.886275 0.470588 0.737255 0.800000 
0.152941 0.109804 0.000000 0.200000 
0.035294 0.019608 0.341176 0.200000 
0.074510 0.035294 0.090196 0.200000 
0.000000 0.113725 0.019608 0.200000 
0.000000 0.050980 0.000000 0.200000 
0.643137 0.231373 0.431373 0.200000 
0.407843 0.007843 0.000000 0.200000 
0.517647 0.000000 0.196078 0.200000 
0.156863 0.047059 0.000000 0.200000 
0.000000 0.156863 0.070588 0.200000 
0.643137 0.082353 0.470588 0.200000 
0.156863 0.101961 0.298039 0.200000 
0.050980 0.098039 0.341176 0.200000 
0.764706 0.560784 0.427451 0.800000 
0.000000 0.000000 0.000000 0.200000 
0.282353 0.235294 0.556863 0.200000 
0.341176 0.537255 0.380392 0.200000 
0.074510 0.133333 0.133333 0.200000 
0.807843 0.568627 0.560784 0.800000 
0.000000 0.023529 0.000000 0.200000 
0.337255 0.184314 0.447059 0.200000 
0.733333 0.098039 0.396078 0.200000 
0.345098 0.458824 0.333333 0.200000 
0.380392 0.188235 0.525490 0.200000 
0.584314 0.023529 0.219608 0.200000 
0.607843 0.152941 0.321569 0.200000 
0.533333 0.309804 0.258824 0.200000 
0.780392 0.592157 0.423529 0.800000 
0.294118 0.227451 0.109804 0.200000 
0.047059 0.000000 0.000000 0.200000 
0.329412 0.458824 0.505882 0.200000 
0.141176 0.141176 0.141176 0.200000 
0.698039 0.250980 0.215686 0.200000 
0.870588 0.564706 0.666667 0.800000 
0.145098 0.035294 0.000000 0.200000 
0.094118 0.121569 0.188235 0.200000 
0.125490 0.141176 0.345098 0.200000 
0.007843 0.050980 0.109804 0.200000 
0.458824 0.396078 0.643137 0.800000 
0.000000 0.000000 0.129412 0.200000 
0.168627 0.082353 0.427451 0.200000 
0.721569 0.058824 0.282353 0.200000 
0.541176 0.066667 0.000000 0.200000 
0.047059 0.027451 0.207843 0.200000 
0.576471 0.031373 0.129412 0.200000 
0.654902 0.117647 0.019608 0.200000 
0.282353 0.419608 0.596078 0.200000 
0.262745 0.137255 0.592157 0.200000 
0.000000 0.011765 0.007843 0.200000 
0.137255 0.180392 0.125490 0.200000 
0.078431 0.113725 0.541176 0.200000 
0.301961 0.188235 0.337255 0.200000 
0.482353 0.219608 0.337255 0.200000 
0.588235 0.333333 0.086275 0.200000 
0.133333 0.082353 0.023529 0.200000 
0.733333 0.439216 0.325490 0.800000 
0.141176 0.000000 0.192157 0.200000 
0.094118 0.031373 0.313726 0.200000 
0.031373 0.109804 0.141176 0.200000 
0.403922 0.278431 0.258824 0.200000 
0.000000 0.058824 0.000000 0.200000 
0.207843 0.141176 0.176471 0.200000 
0.113725 0.141176 0.000000 0.200000 
0.403922 0.164706 0.286275 0.200000 
0.400000 0.211765 0.243137 0.200000 
0.411765 0.145098 0.431373 0.200000 
0.623529 0.047059 0.301961 0.200000 
0.698039 0.176471 0.231373 0.200000 
0.847059 0.682353 0.564706 0.800000 
0.701961 0.031373 0.250980 0.200000 
0.580392 0.078431 0.176471 0.200000 
0.556863 0.274510 0.450980 0.200000 
0.686275 0.482353 0.294118 0.200000 
0.152941 0.094118 0.113725 0.200000 
0.686275 0.603922 0.513726 0.800000 
0.082353 0.101961 0.007843 0.200000 
0.345098 0.356863 0.647059 0.200000 
0.368627 0.219608 0.364706 0.200000 
0.090196 0.031373 0.176471 0.200000 
0.188235 0.309804 0.439216 0.200000 
0.011765 0.000000 0.074510 0.200000 
0.000000 0.125490 0.000000 0.200000 
0.015686 0.082353 0.109804 0.200000 
0.031373 0.184314 0.168627 0.200000 
0.572549 0.047059 0.250980 0.200000 
0.521569 0.000000 0.172549 0.200000 
0.760784 0.478431 0.313726 0.800000 
0.121569 0.356863 0.200000 0.200000 
0.066667 0.239216 0.458824 0.200000 
0.000000 0.031373 0.035294 0.200000 
0.278431 0.388235 0.572549 0.200000 
0.650980 0.113725 0.000000 0.200000 
0.509804 0.019608 0.000000 0.200000 
0.741176 0.403922 0.337255 0.800000 
0.070588 0.254902 0.231373 0.200000 
1.000000 0.607843 0.576471 0.800000 
0.090196 0.039216 0.407843 0.200000 
0.039216 0.098039 0.290196 0.200000 
0.349020 0.674510 0.501961 0.800000 
0.839216 0.000000 0.333333 0.200000 
0.125490 0.000000 0.000000 0.200000 
0.619608 0.301961 0.290196 0.200000 
0.600000 0.356863 0.458824 0.200000 
0.576471 0.121569 0.121569 0.200000 
0.000000 0.094118 0.070588 0.200000 
0.003922 0.145098 0.019608 0.200000 
0.039216 0.023529 0.050980 0.200000 
0.450980 0.537255 0.333333 0.200000 
0.654902 0.086275 0.301961 0.200000 
0.333333 0.427451 0.403922 0.200000 
0.290196 0.462745 0.509804 0.200000 
0.635294 0.141176 0.101961 0.200000 
0.631373 0.078431 0.149020 0.200000 
0.517647 0.066667 0.274510 0.200000 
0.803922 0.043137 0.007843 0.200000 
0.674510 0.000000 0.341176 0.200000 
0.286275 0.356863 0.615686 0.200000 
0.462745 0.039216 0.109804 0.200000 
0.145098 0.066667 0.498039 0.200000 
0.176471 0.129412 0.184314 0.200000 
0.176471 0.019608 0.290196 0.200000 
0.141176 0.117647 0.447059 0.200000 
0.447059 0.215686 0.431373 0.200000 
0.819608 0.356863 0.454902 0.800000 
0.756863 0.439216 0.388235 0.800000 
0.000000 0.066667 0.282353 0.200000 
0.003922 0.011765 0.066667 0.200000 
0.113725 0.003922 0.176471 0.200000 
0.101961 0.086275 0.141176 0.200000 
0.000000 0.000000 0.000000 0.200000 
0.000000 0.047059 0.027451 0.200000 
0.345098 0.152941 0.443137 0.200000 
0.384314 0.211765 0.435294 0.200000 
0.662745 0.047059 0.000000 0.200000 
0.525490 0.086275 0.180392 0.200000 
0.733333 0.200000 0.243137 0.200000 
0.643137 0.098039 0.227451 0.200000 
0.545098 0.227451 0.243137 0.200000 
0.725490 0.580392 0.258824 0.200000 
0.062745 0.054902 0.086275 0.200000 
0.058824 0.035294 0.113725 0.200000 
0.329412 0.450980 0.498039 0.200000 
0.333333 0.137255 0.654902 0.200000 
0.788235 0.482353 0.513726 0.800000 
0.388235 0.270588 0.333333 0.200000 
0.215686 0.074510 0.109804 0.200000 
0.000000 0.070588 0.039216 0.200000 
0.607843 0.113725 0.121569 0.200000 
0.756863 0.603922 0.584314 0.800000 
0.062745 0.113725 0.094118 0.200000 
0.639216 0.180392 0.278431 0.200000 
0.745098 0.364706 0.329412 0.800000 
0.223529 0.258824 0.133333 0.200000 
0.325490 0.529412 0.737255 0.800000 
0.596078 0.368627 0.200000 0.200000 
0.168627 0.137255 0.129412 0.200000 
0.596078 0.109804 0.341176 0.200000 
0.329412 0.486275 0.607843 0.200000 
0.317647 0.384314 0.501961 0.200000 
0.701961 0.015686 0.176471 0.200000 
0.149020 0.050980 0.192157 0.200000 
0.192157 0.043137 0.168627 0.200000 
0.082353 0.070588 0.192157 0.200000 
0.776471 0.364706 0.341176 0.800000 
0.741176 0.078431 0.184314 0.200000 
0.074510 0.074510 0.000000 0.200000 
0.282353 0.176471 0.560784 0.200000 
0.278431 0.125490 0.321569 0.200000 
0.000000 0.000000 0.160784 0.200000 
0.231373 0.031373 0.152941 0.200000 
0.831373 0.533333 0.533333 0.800000 
0.054902 0.003922 0.054902 0.200000 
0.509804 0.000000 0.000000 0.200000 
0.796078 0.494118 0.607843 0.800000 
0.760784 0.529412 0.588235 0.800000 
0.647059 0.117647 0.207843 0.200000 
0.062745 0.050980 0.000000 0.200000 
0.709804 0.039216 0.235294 0.200000 
0.090196 0.000000 0.129412 0.200000 
0.600000 0.352941 0.411765 0.200000 
0.000000 0.000000 0.000000 0.200000 
0.125490 0.200000 0.243137 0.200000 
0.133333 0.000000 0.105882 0.200000 
0.000000 0.109804 0.000000 0.200000 
0.741176 0.560784 0.513726 0.800000 
0.094118 0.000000 0.000000 0.200000 
0.129412 0.109804 0.039216 0.200000 
0.458824 0.462745 0.854902 0.800000 
0.000000 0.047059 0.062745 0.200000 
0.094118 0.000000 0.000000 0.200000 
0.129412 0.109804 0.156863 0.200000 
0.211765 0.180392 0.200000 0.200000 
0.235294 0.419608 0.572549 0.200000 
0.000000 0.074510 0.101961 0.200000 
0.141176 0.160784 0.000000 0.200000 
0.090196 0.090196 0.160784 0.200000 
0.525490 0.000000 0.313726 0.200000 
0.376471 0.203922 0.278431 0.200000 
0.141176 0.258824 0.250980 0.200000 
0.588235 0.149020 0.090196 0.200000 
0.498039 0.788235 0.639216 0.800000 
0.737255 0.094118 0.215686 0.200000 
0.380392 0.149020 0.101961 0.200000 
0.482353 0.278431 0.478431 0.200000 
0.313726 0.000000 0.454902 0.200000 
0.615686 0.105882 0.168627 0.200000 
0.764706 0.670588 0.352941 0.800000 
0.741176 0.494118 0.200000 0.200000 
0.090196 0.035294 0.309804 0.200000 
0.619608 0.152941 0.282353 0.200000 
0.141176 0.160784 0.000000 0.200000 
0.678431 0.258824 0.396078 0.200000 
0.000000 0.000000 0.000000 0.200000 
0.047059 0.090196 0.000000 0.200000 
0.066667 0.082353 0.290196 0.200000 
0.168627 0.098039 0.231373 0.200000 
0.564706 0.086275 0.043137 0.200000 
0.054902 0.152941 0.121569 0.200000 
0.239216 0.000000 0.000000 0.200000 
0.486275 0.180392 0.380392 0.200000 
0.388235 0.176471 0.133333 0.200000 
0.756863 0.631373 0.462745 0.800000 
0.333333 0.188235 0.360784 0.200000 
0.125490 0.219608 0.364706 0.200000 
0.360784 0.172549 0.376471 0.200000 
0.117647 0.078431 0.192157 0.200000 
0.368627 0.458824 0.466667 0.200000 
0.694118 0.054902 0.145098 0.200000 
0.568627 0.196078 0.000000 0.200000 
0.094118 0.054902 0.023529 0.200000 
0.862745 0.639216 0.623529 0.800000 
0.956863 0.650980 0.541176 0.800000 
0.243137 0.258824 0.188235 0.200000 
0.556863 0.145098 0.066667 0.200000 
0.000000 0.000000 0.098039 0.200000 
0.717647 0.564706 0.537255 0.800000 
0.309804 0.207843 0.200000 0.200000 
0.333333 0.247059 0.592157 0.200000 
0.000000 0.074510 0.000000 0.200000 
0.000000 0.000000 0.149020 0.200000 
0.274510 0.180392 0.568627 0.200000 
0.156863 0.243137 0.188235 0.200000 
0.270588 0.070588 0.513726 0.200000 
0.337255 0.286275 0.388235 0.200000 
0.200000 0.058824 0.349020 0.200000 
0.000000 0.000000 0.066667 0.200000 
0.760784 0.149020 0.450980 0.200000 
0.705882 0.058824 0.192157 0.200000 
0.854902 0.541176 0.674510 0.800000 
0.188235 0.152941 0.133333 0.200000 
0.549020 0.101961 0.145098 0.200000 
0.301961 0.219608 0.345098 0.200000 
0.000000 0.031373 0.109804 0.200000 
0.803922 0.749020 0.698039 0.800000 
0.631373 0.070588 0.243137 0.200000 
0.588235 0.043137 0.290196 0.200000 
0.556863 0.011765 0.152941 0.200000 
0.568627 0.113725 0.337255 0.200000 
0.356863 0.258824 0.431373 0.200000 
0.035294 0.109804 0.239216 0.200000 
0.725490 0.231373 0.149020 0.200000 
0.090196 0.129412 0.321569 0.200000 
0.160784 0.117647 0.105882 0.200000 
0.862745 0.541176 0.400000 0.800000 
0.129412 0.203922 0.349020 0.200000 
0.866667 0.572549 0.654902 0.800000 
0.643137 0.129412 0.545098 0.200000 
0.070588 0.039216 0.000000 0.200000 
0.192157 0.000000 0.184314 0.200000 
0.019608 0.047059 0.101961 0.200000 
0.066667 0.125490 0.439216 0.200000 
0.058824 0.000000 0.309804 0.200000 
0.647059 0.121569 0.074510 0.200000 
0.000000 0.003922 0.023529 0.200000 
0.294118 0.160784 0.384314 0.200000 
0.262745 0.258824 0.215686 0.200000 
0.725490 0.043137 0.298039 0.200000 
0.568627 0.094118 0.058824 0.200000 
0.596078 0.047059 0.337255 0.200000 
0.352941 0.160784 0.050980 0.200000 
0.317647 0.207843 0.227451 0.200000 
0.015686 0.054902 0.196078 0.200000 
0.011765 0.000000 0.145098 0.200000 
0.000000 0.000000 0.000000 0.200000 
0.000000 0.000000 0.172549 0.200000 
0.345098 0.203922 0.431373 0.200000 
0.149020 0.101961 0.176471 0.200000 
0.000000 0.000000 0.000000 0.200000 
0.807843 0.603922 0.450980 0.800000 
0.035294 0.058824 0.007843 0.200000 
0.850980 0.490196 0.533333 0.800000 
0.000000 0.000000 0.086275 0.200000 
0.760784 0.129412 0.098039 0.200000 
0.603922 0.109804 0.125490 0.200000 
0.603922 0.113725 0.262745 0.200000 
0.854902 0.600000 0.658824 0.800000 
0.368627 0.184314 0.317647 0.200000 
0.160784 0.223529 0.462745 0.200000 
0.094118 0.098039 0.219608 0.200000 
0.596078 0.078431 0.062745 0.200000 
0.603922 0.039216 0.352941 0.200000 
0.529412 0.090196 0.341176 0.200000 
0.164706 0.129412 0.490196 0.200000 
0.850980 0.580392 0.435294 0.800000 
0.105882 0.000000 0.058824 0.200000 
0.517647 0.047059 0.000000 0.200000 
0.678431 0.101961 0.145098 0.200000 
